# mlkem-gpu-sec hash_ct isolation timing traces
# variant: Kyber-1024  ctbytes=1568
# class: 1 (random bytes, fixed input for all traces)
# n_traces: 100000
# unit: microseconds (elapsed_us)
trace_id,kernel_name,elapsed_us
343,hash_ct,84.992
344,hash_ct,40.960
345,hash_ct,40.960
346,hash_ct,40.960
347,hash_ct,40.960
348,hash_ct,40.960
349,hash_ct,40.960
350,hash_ct,40.960
351,hash_ct,40.960
352,hash_ct,40.928
353,hash_ct,40.960
354,hash_ct,40.960
355,hash_ct,40.960
356,hash_ct,40.896
357,hash_ct,40.960
358,hash_ct,40.960
359,hash_ct,56.480
360,hash_ct,40.960
361,hash_ct,40.800
362,hash_ct,41.696
363,hash_ct,44.032
364,hash_ct,40.960
365,hash_ct,41.728
366,hash_ct,40.832
367,hash_ct,49.152
368,hash_ct,40.960
369,hash_ct,40.960
370,hash_ct,40.960
371,hash_ct,40.960
372,hash_ct,41.920
373,hash_ct,41.824
374,hash_ct,40.864
375,hash_ct,40.960
376,hash_ct,40.960
377,hash_ct,40.960
378,hash_ct,40.960
379,hash_ct,40.960
380,hash_ct,40.960
381,hash_ct,40.960
382,hash_ct,40.960
383,hash_ct,40.960
384,hash_ct,41.664
385,hash_ct,40.960
386,hash_ct,40.896
387,hash_ct,40.960
388,hash_ct,44.032
389,hash_ct,41.760
390,hash_ct,40.800
391,hash_ct,40.960
392,hash_ct,41.792
393,hash_ct,40.960
394,hash_ct,40.960
395,hash_ct,40.960
396,hash_ct,40.960
397,hash_ct,40.960
398,hash_ct,40.960
399,hash_ct,40.960
400,hash_ct,40.672
401,hash_ct,40.960
402,hash_ct,41.632
403,hash_ct,40.960
404,hash_ct,40.960
405,hash_ct,40.928
406,hash_ct,40.960
407,hash_ct,40.960
408,hash_ct,73.728
409,hash_ct,71.648
410,hash_ct,77.824
411,hash_ct,41.856
412,hash_ct,41.856
413,hash_ct,41.792
414,hash_ct,40.992
415,hash_ct,41.728
416,hash_ct,40.960
417,hash_ct,40.960
418,hash_ct,40.960
419,hash_ct,40.960
420,hash_ct,41.696
421,hash_ct,40.960
422,hash_ct,40.960
423,hash_ct,40.928
424,hash_ct,40.960
425,hash_ct,41.696
426,hash_ct,40.960
427,hash_ct,41.792
428,hash_ct,41.024
429,hash_ct,40.896
430,hash_ct,41.664
431,hash_ct,40.960
432,hash_ct,40.960
433,hash_ct,40.960
434,hash_ct,40.960
435,hash_ct,40.896
436,hash_ct,131.872
437,hash_ct,40.960
438,hash_ct,40.960
439,hash_ct,40.960
440,hash_ct,40.960
441,hash_ct,40.960
442,hash_ct,41.760
443,hash_ct,40.896
444,hash_ct,40.960
445,hash_ct,40.960
446,hash_ct,40.960
447,hash_ct,40.960
448,hash_ct,88.064
449,hash_ct,40.960
450,hash_ct,40.960
451,hash_ct,41.920
452,hash_ct,41.824
453,hash_ct,40.960
454,hash_ct,40.960
455,hash_ct,40.960
456,hash_ct,40.960
457,hash_ct,40.960
458,hash_ct,40.960
459,hash_ct,40.768
460,hash_ct,40.960
461,hash_ct,50.176
462,hash_ct,41.696
463,hash_ct,46.080
464,hash_ct,40.960
465,hash_ct,40.960
466,hash_ct,40.960
467,hash_ct,40.960
468,hash_ct,40.960
469,hash_ct,40.896
470,hash_ct,40.960
471,hash_ct,40.960
472,hash_ct,49.024
473,hash_ct,41.792
474,hash_ct,40.960
475,hash_ct,40.960
476,hash_ct,40.960
477,hash_ct,40.960
478,hash_ct,40.960
479,hash_ct,40.960
480,hash_ct,40.960
481,hash_ct,40.896
482,hash_ct,40.960
483,hash_ct,40.864
484,hash_ct,41.760
485,hash_ct,40.960
486,hash_ct,40.800
487,hash_ct,40.960
488,hash_ct,40.960
489,hash_ct,40.960
490,hash_ct,40.960
491,hash_ct,44.032
492,hash_ct,40.960
493,hash_ct,40.960
494,hash_ct,57.344
495,hash_ct,40.960
496,hash_ct,40.896
497,hash_ct,40.960
498,hash_ct,41.728
499,hash_ct,40.960
500,hash_ct,40.736
501,hash_ct,40.960
502,hash_ct,40.960
503,hash_ct,40.960
504,hash_ct,40.704
505,hash_ct,40.960
506,hash_ct,40.960
507,hash_ct,40.960
508,hash_ct,41.664
509,hash_ct,40.960
510,hash_ct,41.760
511,hash_ct,40.960
512,hash_ct,41.664
513,hash_ct,40.960
514,hash_ct,40.960
515,hash_ct,41.664
516,hash_ct,40.960
517,hash_ct,92.160
518,hash_ct,40.960
519,hash_ct,40.960
520,hash_ct,41.632
521,hash_ct,40.960
522,hash_ct,40.960
523,hash_ct,40.960
524,hash_ct,40.960
525,hash_ct,40.800
526,hash_ct,40.960
527,hash_ct,40.960
528,hash_ct,40.960
529,hash_ct,40.960
530,hash_ct,40.960
531,hash_ct,40.928
532,hash_ct,40.960
533,hash_ct,40.896
534,hash_ct,40.960
535,hash_ct,41.760
536,hash_ct,41.824
537,hash_ct,41.824
538,hash_ct,40.960
539,hash_ct,40.960
540,hash_ct,40.960
541,hash_ct,41.664
542,hash_ct,40.960
543,hash_ct,40.960
544,hash_ct,69.632
545,hash_ct,40.960
546,hash_ct,40.960
547,hash_ct,40.960
548,hash_ct,41.792
549,hash_ct,40.960
550,hash_ct,40.928
551,hash_ct,40.960
552,hash_ct,40.960
553,hash_ct,40.960
554,hash_ct,48.096
555,hash_ct,40.960
556,hash_ct,40.960
557,hash_ct,40.960
558,hash_ct,40.960
559,hash_ct,43.968
560,hash_ct,41.664
561,hash_ct,40.960
562,hash_ct,40.960
563,hash_ct,40.960
564,hash_ct,40.960
565,hash_ct,40.736
566,hash_ct,40.960
567,hash_ct,41.696
568,hash_ct,40.992
569,hash_ct,40.960
570,hash_ct,40.960
571,hash_ct,45.024
572,hash_ct,40.960
573,hash_ct,40.960
574,hash_ct,164.864
575,hash_ct,46.080
576,hash_ct,48.128
577,hash_ct,40.960
578,hash_ct,43.968
579,hash_ct,40.928
580,hash_ct,41.696
581,hash_ct,40.960
582,hash_ct,40.960
583,hash_ct,40.960
584,hash_ct,50.176
585,hash_ct,40.928
586,hash_ct,40.960
587,hash_ct,40.960
588,hash_ct,91.136
589,hash_ct,41.728
590,hash_ct,41.888
591,hash_ct,41.664
592,hash_ct,40.960
593,hash_ct,40.960
594,hash_ct,40.768
595,hash_ct,41.824
596,hash_ct,40.960
597,hash_ct,75.776
598,hash_ct,64.512
599,hash_ct,50.176
600,hash_ct,41.856
601,hash_ct,47.104
602,hash_ct,41.792
603,hash_ct,56.224
604,hash_ct,40.960
605,hash_ct,41.824
606,hash_ct,40.960
607,hash_ct,41.088
608,hash_ct,41.824
609,hash_ct,40.960
610,hash_ct,40.832
611,hash_ct,40.960
612,hash_ct,40.960
613,hash_ct,40.960
614,hash_ct,40.832
615,hash_ct,44.032
616,hash_ct,41.728
617,hash_ct,40.960
618,hash_ct,40.960
619,hash_ct,40.864
620,hash_ct,41.728
621,hash_ct,44.032
622,hash_ct,48.864
623,hash_ct,40.960
624,hash_ct,40.960
625,hash_ct,40.960
626,hash_ct,40.960
627,hash_ct,40.960
628,hash_ct,40.960
629,hash_ct,40.960
630,hash_ct,40.960
631,hash_ct,40.960
632,hash_ct,40.768
633,hash_ct,40.960
634,hash_ct,40.960
635,hash_ct,40.960
636,hash_ct,40.960
637,hash_ct,41.760
638,hash_ct,40.960
639,hash_ct,40.960
640,hash_ct,40.960
641,hash_ct,151.552
642,hash_ct,40.960
643,hash_ct,40.960
644,hash_ct,40.896
645,hash_ct,41.760
646,hash_ct,40.960
647,hash_ct,41.760
648,hash_ct,40.960
649,hash_ct,40.960
650,hash_ct,40.960
651,hash_ct,40.960
652,hash_ct,45.152
653,hash_ct,40.960
654,hash_ct,40.896
655,hash_ct,40.960
656,hash_ct,40.928
657,hash_ct,40.960
658,hash_ct,40.768
659,hash_ct,40.960
660,hash_ct,49.088
661,hash_ct,40.960
662,hash_ct,44.000
663,hash_ct,40.960
664,hash_ct,40.960
665,hash_ct,84.992
666,hash_ct,46.080
667,hash_ct,40.960
668,hash_ct,50.048
669,hash_ct,40.960
670,hash_ct,40.960
671,hash_ct,40.960
672,hash_ct,41.728
673,hash_ct,40.960
674,hash_ct,40.960
675,hash_ct,40.960
676,hash_ct,40.960
677,hash_ct,40.960
678,hash_ct,40.960
679,hash_ct,51.136
680,hash_ct,40.960
681,hash_ct,40.960
682,hash_ct,41.824
683,hash_ct,40.960
684,hash_ct,40.960
685,hash_ct,40.960
686,hash_ct,40.960
687,hash_ct,40.960
688,hash_ct,40.960
689,hash_ct,40.960
690,hash_ct,41.664
691,hash_ct,40.960
692,hash_ct,40.832
693,hash_ct,40.960
694,hash_ct,40.960
695,hash_ct,40.960
696,hash_ct,40.960
697,hash_ct,40.960
698,hash_ct,40.960
699,hash_ct,41.024
700,hash_ct,40.832
701,hash_ct,40.960
702,hash_ct,40.960
703,hash_ct,40.896
704,hash_ct,40.736
705,hash_ct,41.696
706,hash_ct,40.960
707,hash_ct,40.960
708,hash_ct,40.800
709,hash_ct,40.960
710,hash_ct,40.960
711,hash_ct,40.960
712,hash_ct,40.960
713,hash_ct,40.960
714,hash_ct,41.760
715,hash_ct,40.960
716,hash_ct,40.960
717,hash_ct,40.960
718,hash_ct,40.960
719,hash_ct,41.632
720,hash_ct,40.960
721,hash_ct,40.960
722,hash_ct,40.960
723,hash_ct,40.960
724,hash_ct,40.960
725,hash_ct,40.960
726,hash_ct,40.960
727,hash_ct,81.920
728,hash_ct,41.856
729,hash_ct,40.960
730,hash_ct,40.960
731,hash_ct,40.960
732,hash_ct,40.960
733,hash_ct,68.608
734,hash_ct,40.960
735,hash_ct,40.896
736,hash_ct,40.960
737,hash_ct,40.960
738,hash_ct,41.696
739,hash_ct,40.960
740,hash_ct,40.960
741,hash_ct,40.960
742,hash_ct,52.224
743,hash_ct,40.864
744,hash_ct,40.960
745,hash_ct,48.960
746,hash_ct,50.176
747,hash_ct,48.128
748,hash_ct,50.176
749,hash_ct,51.072
750,hash_ct,41.696
751,hash_ct,40.832
752,hash_ct,55.136
753,hash_ct,40.768
754,hash_ct,40.960
755,hash_ct,40.960
756,hash_ct,41.664
757,hash_ct,40.960
758,hash_ct,40.928
759,hash_ct,40.960
760,hash_ct,41.984
761,hash_ct,73.728
762,hash_ct,50.176
763,hash_ct,50.976
764,hash_ct,50.176
765,hash_ct,49.152
766,hash_ct,49.888
767,hash_ct,50.176
768,hash_ct,55.296
769,hash_ct,40.960
