# mlkem-gpu-sec isolated kernel TVLA
# variant: Kyber-1024
# kernel: intt_ar
# class: 0 (valid-derived inputs (fresh enc per trace))
# n_traces: 100000
# mitigation: l2_thrash_before_target_kernel
# interleaved: yes
# unit: microseconds
trace_id,kernel_name,elapsed_us
564,intt_ar,7.968
565,intt_ar,7.168
566,intt_ar,8.096
567,intt_ar,60.416
568,intt_ar,39.936
569,intt_ar,7.968
570,intt_ar,8.000
571,intt_ar,8.192
572,intt_ar,7.168
573,intt_ar,7.168
574,intt_ar,7.168
575,intt_ar,8.096
576,intt_ar,7.168
577,intt_ar,8.192
578,intt_ar,7.168
579,intt_ar,7.168
580,intt_ar,8.064
581,intt_ar,68.384
582,intt_ar,7.168
583,intt_ar,7.168
584,intt_ar,8.192
585,intt_ar,8.160
586,intt_ar,8.000
587,intt_ar,8.160
588,intt_ar,7.168
589,intt_ar,7.168
590,intt_ar,7.168
591,intt_ar,7.168
592,intt_ar,8.192
593,intt_ar,7.168
594,intt_ar,7.168
595,intt_ar,7.168
596,intt_ar,7.168
597,intt_ar,8.192
598,intt_ar,7.168
599,intt_ar,7.168
600,intt_ar,45.056
601,intt_ar,8.192
602,intt_ar,7.168
603,intt_ar,16.384
604,intt_ar,8.192
605,intt_ar,7.168
606,intt_ar,8.192
607,intt_ar,7.168
608,intt_ar,7.168
609,intt_ar,7.168
610,intt_ar,7.168
611,intt_ar,7.968
612,intt_ar,8.192
613,intt_ar,72.640
614,intt_ar,7.168
615,intt_ar,8.192
616,intt_ar,11.264
617,intt_ar,8.000
618,intt_ar,7.168
619,intt_ar,8.096
620,intt_ar,8.192
621,intt_ar,8.096
622,intt_ar,32.768
623,intt_ar,8.000
624,intt_ar,7.168
625,intt_ar,8.064
626,intt_ar,154.752
627,intt_ar,8.096
628,intt_ar,8.192
629,intt_ar,7.168
630,intt_ar,8.032
631,intt_ar,7.168
632,intt_ar,7.168
633,intt_ar,7.168
634,intt_ar,7.168
635,intt_ar,11.264
636,intt_ar,8.160
637,intt_ar,8.192
638,intt_ar,8.192
639,intt_ar,7.168
640,intt_ar,8.192
641,intt_ar,7.168
642,intt_ar,7.168
643,intt_ar,8.192
644,intt_ar,8.160
645,intt_ar,7.168
646,intt_ar,7.168
647,intt_ar,8.192
648,intt_ar,7.168
649,intt_ar,8.192
650,intt_ar,7.168
651,intt_ar,8.192
652,intt_ar,8.192
653,intt_ar,7.168
654,intt_ar,7.168
655,intt_ar,8.192
656,intt_ar,7.168
657,intt_ar,7.168
658,intt_ar,7.168
659,intt_ar,68.480
660,intt_ar,66.560
661,intt_ar,49.152
662,intt_ar,7.168
663,intt_ar,8.128
664,intt_ar,7.168
665,intt_ar,8.128
666,intt_ar,8.064
667,intt_ar,8.160
668,intt_ar,7.168
669,intt_ar,8.000
670,intt_ar,8.192
671,intt_ar,7.168
672,intt_ar,7.168
673,intt_ar,7.168
674,intt_ar,7.168
675,intt_ar,8.160
676,intt_ar,8.192
677,intt_ar,8.096
678,intt_ar,8.192
679,intt_ar,30.720
680,intt_ar,7.168
681,intt_ar,7.168
682,intt_ar,8.192
683,intt_ar,43.008
684,intt_ar,13.312
685,intt_ar,7.168
686,intt_ar,7.168
687,intt_ar,7.168
688,intt_ar,8.192
689,intt_ar,7.168
690,intt_ar,7.168
691,intt_ar,16.384
692,intt_ar,7.168
693,intt_ar,7.168
694,intt_ar,42.176
695,intt_ar,44.032
696,intt_ar,8.192
697,intt_ar,43.008
698,intt_ar,7.168
699,intt_ar,8.192
700,intt_ar,7.168
701,intt_ar,43.008
702,intt_ar,8.128
703,intt_ar,7.168
704,intt_ar,7.168
705,intt_ar,8.160
706,intt_ar,8.096
707,intt_ar,7.168
708,intt_ar,7.168
709,intt_ar,7.168
710,intt_ar,7.168
711,intt_ar,7.168
712,intt_ar,8.192
713,intt_ar,8.064
714,intt_ar,7.168
715,intt_ar,7.168
716,intt_ar,7.168
717,intt_ar,41.984
718,intt_ar,30.720
719,intt_ar,8.192
720,intt_ar,52.224
721,intt_ar,7.168
722,intt_ar,8.064
723,intt_ar,44.032
724,intt_ar,7.168
725,intt_ar,8.192
726,intt_ar,8.192
727,intt_ar,7.168
728,intt_ar,9.216
729,intt_ar,8.096
730,intt_ar,8.192
731,intt_ar,8.192
732,intt_ar,8.192
733,intt_ar,8.192
734,intt_ar,7.168
735,intt_ar,8.192
736,intt_ar,7.168
737,intt_ar,11.232
738,intt_ar,8.192
739,intt_ar,7.168
740,intt_ar,7.168
741,intt_ar,8.192
742,intt_ar,39.776
743,intt_ar,8.192
744,intt_ar,7.168
745,intt_ar,8.192
746,intt_ar,7.168
747,intt_ar,7.168
748,intt_ar,7.168
749,intt_ar,7.168
750,intt_ar,7.168
751,intt_ar,8.192
752,intt_ar,8.192
753,intt_ar,7.168
754,intt_ar,7.168
755,intt_ar,8.032
756,intt_ar,7.168
757,intt_ar,7.168
758,intt_ar,8.192
759,intt_ar,7.168
760,intt_ar,7.168
761,intt_ar,8.192
762,intt_ar,8.192
763,intt_ar,8.096
764,intt_ar,7.168
765,intt_ar,8.192
766,intt_ar,7.168
767,intt_ar,48.128
768,intt_ar,7.168
769,intt_ar,8.192
770,intt_ar,7.168
771,intt_ar,26.624
772,intt_ar,8.032
773,intt_ar,7.168
774,intt_ar,7.168
775,intt_ar,8.192
776,intt_ar,7.168
777,intt_ar,7.168
778,intt_ar,7.168
779,intt_ar,8.064
780,intt_ar,8.192
781,intt_ar,8.128
782,intt_ar,7.168
783,intt_ar,7.168
784,intt_ar,47.904
785,intt_ar,8.160
786,intt_ar,8.192
787,intt_ar,7.168
788,intt_ar,7.168
789,intt_ar,7.168
790,intt_ar,7.168
791,intt_ar,8.160
792,intt_ar,7.968
793,intt_ar,7.168
794,intt_ar,8.192
795,intt_ar,7.168
796,intt_ar,7.168
797,intt_ar,50.176
798,intt_ar,7.168
799,intt_ar,7.168
800,intt_ar,8.192
801,intt_ar,7.168
802,intt_ar,7.168
803,intt_ar,44.032
804,intt_ar,45.056
805,intt_ar,8.192
806,intt_ar,8.192
807,intt_ar,8.192
808,intt_ar,7.168
809,intt_ar,8.192
810,intt_ar,7.168
811,intt_ar,11.264
812,intt_ar,44.032
813,intt_ar,7.168
814,intt_ar,7.168
815,intt_ar,7.168
816,intt_ar,15.552
817,intt_ar,8.192
818,intt_ar,7.168
819,intt_ar,7.968
820,intt_ar,7.168
821,intt_ar,7.936
822,intt_ar,8.064
823,intt_ar,7.168
824,intt_ar,8.192
825,intt_ar,8.192
826,intt_ar,8.032
827,intt_ar,8.128
828,intt_ar,7.168
829,intt_ar,8.000
830,intt_ar,39.872
831,intt_ar,8.192
832,intt_ar,8.192
833,intt_ar,7.168
834,intt_ar,7.168
835,intt_ar,7.168
836,intt_ar,7.168
837,intt_ar,8.192
838,intt_ar,8.160
839,intt_ar,8.192
840,intt_ar,47.232
841,intt_ar,90.304
842,intt_ar,54.272
843,intt_ar,66.560
844,intt_ar,48.128
845,intt_ar,43.008
846,intt_ar,45.056
847,intt_ar,7.168
848,intt_ar,41.984
849,intt_ar,53.248
850,intt_ar,7.968
851,intt_ar,8.192
852,intt_ar,7.904
853,intt_ar,8.192
854,intt_ar,8.192
855,intt_ar,17.408
856,intt_ar,72.704
857,intt_ar,7.168
858,intt_ar,8.192
859,intt_ar,8.128
860,intt_ar,8.192
861,intt_ar,7.168
862,intt_ar,8.192
863,intt_ar,8.192
864,intt_ar,10.240
865,intt_ar,15.488
866,intt_ar,14.336
867,intt_ar,16.384
868,intt_ar,8.192
869,intt_ar,7.168
870,intt_ar,7.168
871,intt_ar,7.168
872,intt_ar,8.192
873,intt_ar,7.168
874,intt_ar,7.168
875,intt_ar,7.168
876,intt_ar,7.168
877,intt_ar,7.168
878,intt_ar,8.192
879,intt_ar,8.192
880,intt_ar,7.168
881,intt_ar,8.192
882,intt_ar,7.168
883,intt_ar,7.168
884,intt_ar,7.168
885,intt_ar,7.168
886,intt_ar,7.168
887,intt_ar,7.168
888,intt_ar,7.168
889,intt_ar,7.168
890,intt_ar,8.032
891,intt_ar,8.192
892,intt_ar,7.168
893,intt_ar,7.968
894,intt_ar,8.032
895,intt_ar,8.000
896,intt_ar,8.032
897,intt_ar,7.168
898,intt_ar,8.096
899,intt_ar,8.192
900,intt_ar,8.192
901,intt_ar,8.192
902,intt_ar,7.168
903,intt_ar,8.192
904,intt_ar,8.064
905,intt_ar,8.160
906,intt_ar,7.168
907,intt_ar,7.168
908,intt_ar,7.168
909,intt_ar,7.168
910,intt_ar,8.192
911,intt_ar,8.192
912,intt_ar,7.168
913,intt_ar,8.192
914,intt_ar,8.160
915,intt_ar,7.168
916,intt_ar,7.168
917,intt_ar,39.936
918,intt_ar,8.064
919,intt_ar,8.192
920,intt_ar,7.168
921,intt_ar,35.840
922,intt_ar,7.168
923,intt_ar,32.768
924,intt_ar,7.168
925,intt_ar,8.192
926,intt_ar,15.584
927,intt_ar,8.192
928,intt_ar,7.168
929,intt_ar,7.168
930,intt_ar,7.168
931,intt_ar,7.168
932,intt_ar,7.168
933,intt_ar,7.168
934,intt_ar,7.168
935,intt_ar,10.240
936,intt_ar,7.168
937,intt_ar,8.064
938,intt_ar,7.168
939,intt_ar,8.192
940,intt_ar,8.192
941,intt_ar,29.696
942,intt_ar,11.264
943,intt_ar,7.168
944,intt_ar,7.168
945,intt_ar,8.032
946,intt_ar,8.192
947,intt_ar,7.168
948,intt_ar,32.768
949,intt_ar,43.008
950,intt_ar,7.168
951,intt_ar,7.168
952,intt_ar,7.168
953,intt_ar,7.168
954,intt_ar,8.192
955,intt_ar,7.168
956,intt_ar,7.168
957,intt_ar,7.168
958,intt_ar,7.936
959,intt_ar,39.936
960,intt_ar,7.168
961,intt_ar,8.000
962,intt_ar,7.168
963,intt_ar,7.168
964,intt_ar,8.192
965,intt_ar,8.192
966,intt_ar,7.968
967,intt_ar,7.168
968,intt_ar,7.168
969,intt_ar,7.168
970,intt_ar,7.168
971,intt_ar,7.168
972,intt_ar,7.168
973,intt_ar,8.192
974,intt_ar,7.168
975,intt_ar,8.192
976,intt_ar,66.560
977,intt_ar,8.160
978,intt_ar,7.168
979,intt_ar,7.168
980,intt_ar,48.128
981,intt_ar,7.168
982,intt_ar,44.032
983,intt_ar,7.168
984,intt_ar,7.168
985,intt_ar,7.168
986,intt_ar,7.168
987,intt_ar,7.168
988,intt_ar,16.384
989,intt_ar,74.752
990,intt_ar,32.672
991,intt_ar,59.392
992,intt_ar,59.392
993,intt_ar,47.200
994,intt_ar,87.040
995,intt_ar,17.408
996,intt_ar,8.192
997,intt_ar,8.192
998,intt_ar,7.168
999,intt_ar,7.168
1000,intt_ar,7.168
1001,intt_ar,7.168
1002,intt_ar,7.168
1003,intt_ar,7.168
1004,intt_ar,7.168
1005,intt_ar,8.128
1006,intt_ar,7.168
1007,intt_ar,7.168
1008,intt_ar,8.064
1009,intt_ar,7.168
1010,intt_ar,7.168
1011,intt_ar,8.192
1012,intt_ar,7.168
1013,intt_ar,7.168
1014,intt_ar,8.192
1015,intt_ar,7.168
1016,intt_ar,8.032
1017,intt_ar,8.192
1018,intt_ar,8.192
1019,intt_ar,7.168
1020,intt_ar,8.000
1021,intt_ar,8.192
1022,intt_ar,7.168
1023,intt_ar,8.192
1024,intt_ar,7.168
1025,intt_ar,7.168
1026,intt_ar,8.032
1027,intt_ar,8.000
1028,intt_ar,7.168
1029,intt_ar,7.168
1030,intt_ar,7.168
1031,intt_ar,7.168
1032,intt_ar,7.168
1033,intt_ar,8.000
1034,intt_ar,8.192
1035,intt_ar,7.168
1036,intt_ar,7.168
1037,intt_ar,44.032
1038,intt_ar,7.168
1039,intt_ar,31.808
1040,intt_ar,91.136
1041,intt_ar,7.168
1042,intt_ar,7.168
1043,intt_ar,7.168
1044,intt_ar,7.168
1045,intt_ar,21.504
1046,intt_ar,7.168
1047,intt_ar,7.168
1048,intt_ar,8.192
1049,intt_ar,7.168
1050,intt_ar,44.128
1051,intt_ar,7.168
1052,intt_ar,8.192
1053,intt_ar,7.168
1054,intt_ar,7.168
1055,intt_ar,7.168
1056,intt_ar,8.192
1057,intt_ar,7.168
1058,intt_ar,7.168
1059,intt_ar,7.168
1060,intt_ar,7.168
1061,intt_ar,8.160
1062,intt_ar,7.168
1063,intt_ar,8.160
1064,intt_ar,8.192
1065,intt_ar,7.168
1066,intt_ar,7.168
1067,intt_ar,7.168
1068,intt_ar,8.192
1069,intt_ar,7.936
1070,intt_ar,7.168
1071,intt_ar,7.936
1072,intt_ar,8.000
1073,intt_ar,8.064
1074,intt_ar,8.032
1075,intt_ar,7.168
1076,intt_ar,7.168
1077,intt_ar,16.384
1078,intt_ar,8.128
1079,intt_ar,7.168
1080,intt_ar,8.192
1081,intt_ar,47.104
1082,intt_ar,7.168
1083,intt_ar,7.168
1084,intt_ar,8.192
1085,intt_ar,8.064
1086,intt_ar,8.032
1087,intt_ar,8.192
1088,intt_ar,7.168
1089,intt_ar,8.160
1090,intt_ar,8.192
1091,intt_ar,60.608
1092,intt_ar,8.192
1093,intt_ar,7.168
1094,intt_ar,7.168
1095,intt_ar,8.192
1096,intt_ar,8.192
1097,intt_ar,8.192
1098,intt_ar,7.168
1099,intt_ar,8.000
1100,intt_ar,8.192
1101,intt_ar,8.000
1102,intt_ar,7.168
1103,intt_ar,7.168
1104,intt_ar,8.192
1105,intt_ar,7.168
1106,intt_ar,7.968
1107,intt_ar,8.160
1108,intt_ar,8.192
1109,intt_ar,8.032
1110,intt_ar,7.168
1111,intt_ar,7.168
1112,intt_ar,37.824
1113,intt_ar,7.168
1114,intt_ar,7.168
1115,intt_ar,8.000
1116,intt_ar,7.168
1117,intt_ar,7.168
1118,intt_ar,7.168
1119,intt_ar,7.168
1120,intt_ar,7.168
