# mlkem-gpu-sec isolated kernel TVLA
# variant: Kyber-1024
# kernel: decompress_u
# class: 1 (random inputs)
# n_traces: 100000
# mitigation: l2_thrash_before_target_kernel
# interleaved: yes
# unit: microseconds
trace_id,kernel_name,elapsed_us
408,decompress_u,35.840
409,decompress_u,6.144
410,decompress_u,54.272
411,decompress_u,47.104
412,decompress_u,5.952
413,decompress_u,6.144
414,decompress_u,52.000
415,decompress_u,63.552
416,decompress_u,5.120
417,decompress_u,5.120
418,decompress_u,46.080
419,decompress_u,8.192
420,decompress_u,5.120
421,decompress_u,5.120
422,decompress_u,6.048
423,decompress_u,5.120
424,decompress_u,5.120
425,decompress_u,5.120
426,decompress_u,6.080
427,decompress_u,6.016
428,decompress_u,5.120
429,decompress_u,5.120
430,decompress_u,42.912
431,decompress_u,60.416
432,decompress_u,43.808
433,decompress_u,5.120
434,decompress_u,6.016
435,decompress_u,8.192
436,decompress_u,5.120
437,decompress_u,5.120
438,decompress_u,5.120
439,decompress_u,5.120
440,decompress_u,6.144
441,decompress_u,5.120
442,decompress_u,5.120
443,decompress_u,5.120
444,decompress_u,5.120
445,decompress_u,5.120
446,decompress_u,6.144
447,decompress_u,5.120
448,decompress_u,5.120
449,decompress_u,5.984
450,decompress_u,5.120
451,decompress_u,5.024
452,decompress_u,5.120
453,decompress_u,40.960
454,decompress_u,6.112
455,decompress_u,5.120
456,decompress_u,45.056
457,decompress_u,5.120
458,decompress_u,6.144
459,decompress_u,6.016
460,decompress_u,5.120
461,decompress_u,5.120
462,decompress_u,5.120
463,decompress_u,6.112
464,decompress_u,5.120
465,decompress_u,5.120
466,decompress_u,5.120
467,decompress_u,5.120
468,decompress_u,33.792
469,decompress_u,6.048
470,decompress_u,5.120
471,decompress_u,6.144
472,decompress_u,5.120
473,decompress_u,5.088
474,decompress_u,6.048
475,decompress_u,5.120
476,decompress_u,5.088
477,decompress_u,5.120
478,decompress_u,18.368
479,decompress_u,6.048
480,decompress_u,28.672
481,decompress_u,66.560
482,decompress_u,5.952
483,decompress_u,5.120
484,decompress_u,44.000
485,decompress_u,6.144
486,decompress_u,5.120
487,decompress_u,5.920
488,decompress_u,47.104
489,decompress_u,57.344
490,decompress_u,5.120
491,decompress_u,5.120
492,decompress_u,5.088
493,decompress_u,5.120
494,decompress_u,5.120
495,decompress_u,5.120
496,decompress_u,5.120
497,decompress_u,5.120
498,decompress_u,5.088
499,decompress_u,6.048
500,decompress_u,5.920
501,decompress_u,8.128
502,decompress_u,6.144
503,decompress_u,20.448
504,decompress_u,5.120
505,decompress_u,5.120
506,decompress_u,5.120
507,decompress_u,5.120
508,decompress_u,5.120
509,decompress_u,5.120
510,decompress_u,5.120
511,decompress_u,5.120
512,decompress_u,5.120
513,decompress_u,5.120
514,decompress_u,5.120
515,decompress_u,6.144
516,decompress_u,5.984
517,decompress_u,5.120
518,decompress_u,5.120
519,decompress_u,5.120
520,decompress_u,5.120
521,decompress_u,5.120
522,decompress_u,6.144
523,decompress_u,6.112
524,decompress_u,5.120
525,decompress_u,5.120
526,decompress_u,5.120
527,decompress_u,5.120
528,decompress_u,5.120
529,decompress_u,5.120
530,decompress_u,5.120
531,decompress_u,21.504
532,decompress_u,5.120
533,decompress_u,5.120
534,decompress_u,5.120
535,decompress_u,5.120
536,decompress_u,51.040
537,decompress_u,5.120
538,decompress_u,5.120
539,decompress_u,5.888
540,decompress_u,37.888
541,decompress_u,5.984
542,decompress_u,5.120
543,decompress_u,38.976
544,decompress_u,44.032
545,decompress_u,39.936
546,decompress_u,43.008
547,decompress_u,5.120
548,decompress_u,14.240
549,decompress_u,5.120
550,decompress_u,52.224
551,decompress_u,5.120
552,decompress_u,5.120
553,decompress_u,5.120
554,decompress_u,5.120
555,decompress_u,5.120
556,decompress_u,8.192
557,decompress_u,5.120
558,decompress_u,5.120
559,decompress_u,5.120
560,decompress_u,5.952
561,decompress_u,5.120
562,decompress_u,5.120
563,decompress_u,5.120
564,decompress_u,46.144
565,decompress_u,69.632
566,decompress_u,5.120
567,decompress_u,5.120
568,decompress_u,5.120
569,decompress_u,32.736
570,decompress_u,40.960
571,decompress_u,5.120
572,decompress_u,5.120
573,decompress_u,4.896
574,decompress_u,5.120
575,decompress_u,5.120
576,decompress_u,34.656
577,decompress_u,5.120
578,decompress_u,5.920
579,decompress_u,5.120
580,decompress_u,5.120
