# mlkem-gpu-sec isolated kernel TVLA
# variant: Kyber-1024
# kernel: decompress_u
# class: 0 (valid-derived inputs (fresh enc per trace))
# n_traces: 100000
# mitigation: l2_thrash_before_target_kernel
# interleaved: yes
# unit: microseconds
trace_id,kernel_name,elapsed_us
483,decompress_u,6.144
484,decompress_u,5.120
485,decompress_u,45.056
486,decompress_u,40.960
487,decompress_u,6.144
488,decompress_u,43.008
489,decompress_u,76.800
490,decompress_u,197.632
491,decompress_u,6.016
492,decompress_u,6.112
493,decompress_u,5.120
494,decompress_u,5.120
495,decompress_u,5.120
496,decompress_u,5.120
497,decompress_u,6.080
498,decompress_u,5.120
499,decompress_u,5.120
500,decompress_u,30.976
501,decompress_u,5.120
502,decompress_u,17.440
503,decompress_u,5.120
504,decompress_u,5.120
505,decompress_u,13.312
506,decompress_u,5.120
507,decompress_u,5.120
508,decompress_u,5.120
509,decompress_u,5.120
510,decompress_u,5.888
511,decompress_u,6.144
512,decompress_u,5.120
513,decompress_u,97.184
514,decompress_u,7.168
515,decompress_u,5.120
516,decompress_u,40.960
517,decompress_u,39.936
518,decompress_u,5.120
519,decompress_u,5.120
520,decompress_u,5.984
521,decompress_u,5.120
522,decompress_u,6.112
523,decompress_u,5.984
524,decompress_u,4.992
525,decompress_u,6.016
526,decompress_u,5.120
527,decompress_u,5.120
528,decompress_u,5.120
529,decompress_u,5.120
530,decompress_u,5.120
531,decompress_u,5.120
532,decompress_u,5.984
533,decompress_u,5.120
534,decompress_u,5.120
535,decompress_u,5.120
536,decompress_u,17.408
537,decompress_u,46.976
538,decompress_u,5.120
539,decompress_u,47.104
540,decompress_u,5.120
541,decompress_u,44.032
542,decompress_u,5.120
543,decompress_u,58.368
544,decompress_u,33.792
545,decompress_u,76.512
546,decompress_u,60.416
547,decompress_u,55.296
548,decompress_u,40.960
549,decompress_u,5.120
550,decompress_u,6.144
551,decompress_u,5.120
552,decompress_u,5.120
553,decompress_u,5.120
554,decompress_u,6.016
555,decompress_u,5.120
556,decompress_u,5.120
557,decompress_u,5.120
558,decompress_u,5.088
559,decompress_u,5.120
560,decompress_u,5.120
561,decompress_u,4.896
