# mlkem-gpu-sec isolated kernel TVLA
# variant: Kyber-1024
# kernel: intt_su
# class: 1 (random inputs)
# n_traces: 100000
# mitigation: l2_thrash_before_target_kernel
# interleaved: yes
# unit: microseconds
trace_id,kernel_name,elapsed_us
387,intt_su,7.168
388,intt_su,58.368
389,intt_su,7.168
390,intt_su,16.320
391,intt_su,7.168
392,intt_su,41.824
393,intt_su,47.104
394,intt_su,7.168
395,intt_su,44.032
396,intt_su,41.984
397,intt_su,42.880
398,intt_su,7.008
399,intt_su,8.032
400,intt_su,7.168
401,intt_su,7.168
402,intt_su,7.168
403,intt_su,7.136
404,intt_su,7.168
405,intt_su,8.000
406,intt_su,7.168
407,intt_su,7.168
408,intt_su,37.760
409,intt_su,50.176
410,intt_su,6.144
411,intt_su,7.008
412,intt_su,6.144
413,intt_su,35.840
414,intt_su,7.168
415,intt_su,7.168
416,intt_su,7.168
417,intt_su,7.168
418,intt_su,7.168
419,intt_su,7.168
420,intt_su,7.168
421,intt_su,7.168
422,intt_su,15.360
423,intt_su,7.040
424,intt_su,7.168
425,intt_su,43.008
426,intt_su,7.168
427,intt_su,51.200
428,intt_su,7.136
429,intt_su,6.144
430,intt_su,7.168
431,intt_su,7.168
432,intt_su,6.144
433,intt_su,6.144
434,intt_su,40.960
435,intt_su,7.168
436,intt_su,7.168
437,intt_su,7.008
438,intt_su,7.168
439,intt_su,7.168
440,intt_su,16.384
441,intt_su,6.912
442,intt_su,6.144
443,intt_su,7.168
444,intt_su,7.168
445,intt_su,7.168
446,intt_su,7.168
447,intt_su,6.944
448,intt_su,7.168
449,intt_su,7.072
450,intt_su,7.168
451,intt_su,7.168
452,intt_su,7.168
453,intt_su,40.960
454,intt_su,7.136
455,intt_su,7.168
456,intt_su,7.168
457,intt_su,7.168
458,intt_su,38.912
459,intt_su,7.168
460,intt_su,41.984
461,intt_su,7.104
462,intt_su,7.104
463,intt_su,7.168
464,intt_su,7.168
465,intt_su,7.168
466,intt_su,7.168
467,intt_su,6.144
468,intt_su,7.168
469,intt_su,6.976
470,intt_su,6.944
471,intt_su,7.168
472,intt_su,62.464
473,intt_su,41.984
474,intt_su,7.168
475,intt_su,48.128
476,intt_su,7.168
477,intt_su,7.168
478,intt_su,6.144
479,intt_su,7.104
480,intt_su,7.168
481,intt_su,7.168
482,intt_su,6.912
483,intt_su,7.168
484,intt_su,7.168
485,intt_su,41.984
486,intt_su,6.944
487,intt_su,7.168
488,intt_su,8.096
489,intt_su,7.168
490,intt_su,6.912
491,intt_su,7.168
492,intt_su,7.168
493,intt_su,55.296
494,intt_su,52.224
495,intt_su,7.168
496,intt_su,7.136
497,intt_su,7.168
498,intt_su,14.336
499,intt_su,7.168
500,intt_su,7.168
501,intt_su,7.168
502,intt_su,44.032
503,intt_su,12.320
504,intt_su,7.168
505,intt_su,6.944
506,intt_su,7.040
507,intt_su,7.168
508,intt_su,7.168
509,intt_su,7.168
510,intt_su,15.328
511,intt_su,6.976
512,intt_su,7.168
513,intt_su,7.168
514,intt_su,7.168
515,intt_su,7.168
516,intt_su,58.368
517,intt_su,7.168
518,intt_su,14.336
519,intt_su,7.168
520,intt_su,7.168
521,intt_su,7.168
522,intt_su,7.168
523,intt_su,56.320
524,intt_su,7.168
525,intt_su,63.296
526,intt_su,7.168
527,intt_su,7.168
528,intt_su,7.936
529,intt_su,15.168
530,intt_su,60.544
531,intt_su,76.928
532,intt_su,12.352
533,intt_su,44.032
534,intt_su,57.440
535,intt_su,6.976
536,intt_su,18.656
537,intt_su,44.032
538,intt_su,41.984
539,intt_su,7.008
540,intt_su,7.168
541,intt_su,8.064
542,intt_su,14.336
543,intt_su,7.168
544,intt_su,31.520
545,intt_su,47.104
546,intt_su,50.144
547,intt_su,29.920
548,intt_su,7.072
549,intt_su,7.168
550,intt_su,6.144
551,intt_su,7.072
552,intt_su,15.360
553,intt_su,7.168
554,intt_su,7.008
555,intt_su,7.072
556,intt_su,7.168
557,intt_su,7.168
558,intt_su,7.168
559,intt_su,7.168
560,intt_su,7.168
561,intt_su,7.040
562,intt_su,6.976
563,intt_su,7.168
564,intt_su,7.136
565,intt_su,7.168
566,intt_su,8.032
567,intt_su,6.976
568,intt_su,6.144
569,intt_su,7.168
570,intt_su,7.168
571,intt_su,6.144
572,intt_su,12.288
573,intt_su,7.168
574,intt_su,7.168
575,intt_su,62.304
576,intt_su,7.168
577,intt_su,44.032
578,intt_su,7.168
579,intt_su,8.192
580,intt_su,39.072
581,intt_su,7.168
582,intt_su,7.168
583,intt_su,7.168
584,intt_su,7.104
585,intt_su,7.168
586,intt_su,7.168
587,intt_su,7.168
588,intt_su,7.168
589,intt_su,7.168
590,intt_su,7.104
591,intt_su,7.168
592,intt_su,7.168
593,intt_su,7.168
594,intt_su,7.168
595,intt_su,7.168
596,intt_su,14.336
597,intt_su,22.464
598,intt_su,7.168
599,intt_su,7.168
600,intt_su,7.968
601,intt_su,7.168
602,intt_su,7.168
603,intt_su,7.168
604,intt_su,7.008
605,intt_su,7.168
606,intt_su,7.168
607,intt_su,7.168
608,intt_su,14.336
609,intt_su,7.104
610,intt_su,7.168
611,intt_su,7.136
612,intt_su,7.168
613,intt_su,7.168
614,intt_su,7.168
615,intt_su,7.168
616,intt_su,7.168
617,intt_su,7.168
618,intt_su,7.168
619,intt_su,7.104
620,intt_su,15.360
621,intt_su,7.168
622,intt_su,7.168
623,intt_su,7.168
624,intt_su,7.040
625,intt_su,7.168
626,intt_su,8.032
627,intt_su,6.912
628,intt_su,51.072
629,intt_su,51.072
630,intt_su,39.936
