# mlkem-gpu-sec isolated kernel TVLA
# variant: Kyber-1024
# kernel: hash_ct
# class: 0 (valid-derived inputs (fresh enc per trace))
# n_traces: 100000
# mitigation: l2_thrash_before_target_kernel
# interleaved: yes
# unit: microseconds
trace_id,kernel_name,elapsed_us
468,hash_ct,64.384
469,hash_ct,63.488
470,hash_ct,63.488
471,hash_ct,63.488
472,hash_ct,63.488
473,hash_ct,64.352
474,hash_ct,98.304
475,hash_ct,66.560
476,hash_ct,63.488
477,hash_ct,63.488
478,hash_ct,63.456
479,hash_ct,63.488
480,hash_ct,63.488
481,hash_ct,63.488
482,hash_ct,63.488
483,hash_ct,63.392
484,hash_ct,63.488
485,hash_ct,66.464
486,hash_ct,66.560
487,hash_ct,63.488
488,hash_ct,63.488
489,hash_ct,63.488
490,hash_ct,77.824
491,hash_ct,63.488
492,hash_ct,63.488
493,hash_ct,63.488
494,hash_ct,66.528
495,hash_ct,63.488
496,hash_ct,63.424
497,hash_ct,63.488
498,hash_ct,63.488
499,hash_ct,63.488
500,hash_ct,63.488
501,hash_ct,64.416
502,hash_ct,63.488
503,hash_ct,63.488
504,hash_ct,63.488
505,hash_ct,63.488
506,hash_ct,63.488
507,hash_ct,63.456
508,hash_ct,63.488
509,hash_ct,64.352
510,hash_ct,63.488
511,hash_ct,63.488
512,hash_ct,63.488
513,hash_ct,63.488
514,hash_ct,103.264
515,hash_ct,63.488
516,hash_ct,64.512
517,hash_ct,64.512
518,hash_ct,63.488
519,hash_ct,63.488
520,hash_ct,63.488
521,hash_ct,70.656
522,hash_ct,63.488
523,hash_ct,63.488
524,hash_ct,104.448
525,hash_ct,63.488
526,hash_ct,112.640
527,hash_ct,117.760
528,hash_ct,63.488
529,hash_ct,66.560
530,hash_ct,100.352
531,hash_ct,63.488
532,hash_ct,72.704
533,hash_ct,103.424
534,hash_ct,63.488
535,hash_ct,63.488
536,hash_ct,64.512
537,hash_ct,63.488
538,hash_ct,63.488
539,hash_ct,63.488
540,hash_ct,63.488
541,hash_ct,63.488
542,hash_ct,63.488
543,hash_ct,64.416
544,hash_ct,64.320
545,hash_ct,63.488
546,hash_ct,63.488
547,hash_ct,63.488
548,hash_ct,63.488
549,hash_ct,63.488
550,hash_ct,63.488
551,hash_ct,63.488
552,hash_ct,63.488
553,hash_ct,63.488
554,hash_ct,63.488
555,hash_ct,64.448
556,hash_ct,63.488
557,hash_ct,63.488
558,hash_ct,64.384
559,hash_ct,63.488
560,hash_ct,63.488
561,hash_ct,64.384
562,hash_ct,63.488
563,hash_ct,63.456
564,hash_ct,63.488
565,hash_ct,63.488
566,hash_ct,63.488
567,hash_ct,63.392
568,hash_ct,63.488
569,hash_ct,63.488
570,hash_ct,63.456
571,hash_ct,63.488
572,hash_ct,63.392
573,hash_ct,63.488
574,hash_ct,63.488
575,hash_ct,63.488
576,hash_ct,63.488
577,hash_ct,63.488
578,hash_ct,64.384
579,hash_ct,104.320
580,hash_ct,63.488
581,hash_ct,63.488
582,hash_ct,64.512
583,hash_ct,63.488
584,hash_ct,63.488
585,hash_ct,62.464
586,hash_ct,64.384
587,hash_ct,63.488
588,hash_ct,114.688
589,hash_ct,63.488
590,hash_ct,63.488
591,hash_ct,64.448
592,hash_ct,63.488
593,hash_ct,63.488
594,hash_ct,63.488
595,hash_ct,63.488
596,hash_ct,63.488
597,hash_ct,99.328
598,hash_ct,63.488
599,hash_ct,63.488
600,hash_ct,66.464
601,hash_ct,63.488
602,hash_ct,63.488
603,hash_ct,64.320
604,hash_ct,69.632
605,hash_ct,63.488
606,hash_ct,63.488
607,hash_ct,63.488
608,hash_ct,64.288
609,hash_ct,64.352
610,hash_ct,74.624
611,hash_ct,64.480
612,hash_ct,63.488
613,hash_ct,63.488
614,hash_ct,63.488
615,hash_ct,63.488
616,hash_ct,63.488
617,hash_ct,64.512
618,hash_ct,63.488
619,hash_ct,63.456
620,hash_ct,63.392
621,hash_ct,66.560
622,hash_ct,63.488
623,hash_ct,63.488
624,hash_ct,63.488
625,hash_ct,64.256
626,hash_ct,63.488
627,hash_ct,63.488
628,hash_ct,64.352
629,hash_ct,63.488
630,hash_ct,64.352
631,hash_ct,63.488
632,hash_ct,64.512
633,hash_ct,66.560
634,hash_ct,63.264
635,hash_ct,63.488
636,hash_ct,63.488
637,hash_ct,63.488
638,hash_ct,63.488
639,hash_ct,64.288
640,hash_ct,63.488
641,hash_ct,63.456
642,hash_ct,63.488
643,hash_ct,63.488
644,hash_ct,63.488
645,hash_ct,63.488
646,hash_ct,63.488
647,hash_ct,63.488
648,hash_ct,63.488
649,hash_ct,63.424
650,hash_ct,63.488
651,hash_ct,63.488
652,hash_ct,63.488
653,hash_ct,63.488
654,hash_ct,63.488
655,hash_ct,63.488
656,hash_ct,63.488
657,hash_ct,63.488
658,hash_ct,64.352
659,hash_ct,64.512
660,hash_ct,63.488
661,hash_ct,63.488
662,hash_ct,64.480
663,hash_ct,63.488
664,hash_ct,63.392
665,hash_ct,62.464
666,hash_ct,63.488
667,hash_ct,63.456
668,hash_ct,63.488
669,hash_ct,63.488
670,hash_ct,63.488
671,hash_ct,63.264
672,hash_ct,63.488
673,hash_ct,63.488
674,hash_ct,64.288
675,hash_ct,63.488
676,hash_ct,63.488
677,hash_ct,63.488
678,hash_ct,63.488
679,hash_ct,63.392
680,hash_ct,63.488
681,hash_ct,63.488
682,hash_ct,64.352
683,hash_ct,63.488
684,hash_ct,63.488
685,hash_ct,63.488
686,hash_ct,63.488
687,hash_ct,63.488
688,hash_ct,63.488
689,hash_ct,63.488
690,hash_ct,64.288
691,hash_ct,63.488
692,hash_ct,63.424
693,hash_ct,63.488
694,hash_ct,63.488
695,hash_ct,64.448
696,hash_ct,63.488
697,hash_ct,63.488
698,hash_ct,63.488
699,hash_ct,63.488
700,hash_ct,63.488
701,hash_ct,63.488
702,hash_ct,63.488
703,hash_ct,63.488
704,hash_ct,64.448
705,hash_ct,63.488
706,hash_ct,70.656
707,hash_ct,63.488
708,hash_ct,63.488
709,hash_ct,63.488
710,hash_ct,63.488
711,hash_ct,64.416
712,hash_ct,63.488
713,hash_ct,64.352
714,hash_ct,64.448
715,hash_ct,102.400
716,hash_ct,63.232
717,hash_ct,64.384
718,hash_ct,64.448
719,hash_ct,63.488
720,hash_ct,63.488
721,hash_ct,63.488
722,hash_ct,63.488
723,hash_ct,63.488
724,hash_ct,63.488
725,hash_ct,63.488
726,hash_ct,63.488
727,hash_ct,64.416
728,hash_ct,63.488
729,hash_ct,63.488
730,hash_ct,63.488
731,hash_ct,63.488
732,hash_ct,63.488
733,hash_ct,64.480
734,hash_ct,63.488
735,hash_ct,63.392
736,hash_ct,64.448
737,hash_ct,63.488
738,hash_ct,64.352
739,hash_ct,63.488
740,hash_ct,63.488
741,hash_ct,63.488
742,hash_ct,63.488
743,hash_ct,63.488
744,hash_ct,63.488
745,hash_ct,106.464
746,hash_ct,63.488
747,hash_ct,63.488
748,hash_ct,63.488
749,hash_ct,63.488
750,hash_ct,63.424
751,hash_ct,63.488
752,hash_ct,71.680
753,hash_ct,63.488
754,hash_ct,64.288
755,hash_ct,64.352
756,hash_ct,63.488
757,hash_ct,64.512
758,hash_ct,63.488
759,hash_ct,63.488
760,hash_ct,108.544
761,hash_ct,104.448
762,hash_ct,63.488
763,hash_ct,63.488
764,hash_ct,63.488
765,hash_ct,63.488
766,hash_ct,63.488
767,hash_ct,63.488
768,hash_ct,63.488
769,hash_ct,64.320
770,hash_ct,63.488
771,hash_ct,63.488
772,hash_ct,63.488
773,hash_ct,63.488
774,hash_ct,63.488
775,hash_ct,63.488
776,hash_ct,63.488
777,hash_ct,63.488
778,hash_ct,63.488
779,hash_ct,63.488
780,hash_ct,63.488
781,hash_ct,63.488
782,hash_ct,63.488
783,hash_ct,63.488
784,hash_ct,63.488
785,hash_ct,63.488
786,hash_ct,104.448
787,hash_ct,102.400
788,hash_ct,63.488
789,hash_ct,63.488
790,hash_ct,64.352
791,hash_ct,63.488
792,hash_ct,63.488
793,hash_ct,63.488
794,hash_ct,127.872
795,hash_ct,63.488
796,hash_ct,63.488
797,hash_ct,63.488
798,hash_ct,62.464
799,hash_ct,63.488
800,hash_ct,63.488
801,hash_ct,277.504
802,hash_ct,63.488
803,hash_ct,64.512
804,hash_ct,63.488
805,hash_ct,63.488
806,hash_ct,63.488
807,hash_ct,64.352
808,hash_ct,63.488
809,hash_ct,70.656
810,hash_ct,63.488
811,hash_ct,72.544
812,hash_ct,63.488
813,hash_ct,63.488
814,hash_ct,63.488
815,hash_ct,70.656
816,hash_ct,63.488
817,hash_ct,63.360
818,hash_ct,63.488
819,hash_ct,63.488
820,hash_ct,62.464
821,hash_ct,63.488
822,hash_ct,63.488
823,hash_ct,64.512
824,hash_ct,63.488
825,hash_ct,64.480
826,hash_ct,63.488
827,hash_ct,63.488
828,hash_ct,63.488
829,hash_ct,63.488
830,hash_ct,63.488
831,hash_ct,63.488
832,hash_ct,64.480
833,hash_ct,63.488
834,hash_ct,63.488
835,hash_ct,63.488
836,hash_ct,63.488
837,hash_ct,63.488
838,hash_ct,64.352
839,hash_ct,63.488
840,hash_ct,64.288
841,hash_ct,63.456
842,hash_ct,63.488
843,hash_ct,64.512
844,hash_ct,63.488
845,hash_ct,64.288
846,hash_ct,63.488
847,hash_ct,63.488
848,hash_ct,102.400
849,hash_ct,63.488
850,hash_ct,63.488
851,hash_ct,103.424
852,hash_ct,63.488
853,hash_ct,63.488
854,hash_ct,63.488
855,hash_ct,64.512
856,hash_ct,64.512
857,hash_ct,63.488
858,hash_ct,63.488
859,hash_ct,63.488
860,hash_ct,63.264
861,hash_ct,63.488
862,hash_ct,63.488
863,hash_ct,63.488
864,hash_ct,63.488
865,hash_ct,63.488
866,hash_ct,63.488
867,hash_ct,63.360
868,hash_ct,63.488
869,hash_ct,63.296
870,hash_ct,63.488
871,hash_ct,63.488
872,hash_ct,63.488
873,hash_ct,63.488
874,hash_ct,63.488
875,hash_ct,63.488
876,hash_ct,64.416
877,hash_ct,64.448
878,hash_ct,63.488
879,hash_ct,63.488
880,hash_ct,64.320
881,hash_ct,63.424
882,hash_ct,63.488
883,hash_ct,63.488
884,hash_ct,63.488
885,hash_ct,64.416
886,hash_ct,64.384
