# mlkem-gpu-sec isolated kernel TVLA
# variant: Kyber-1024
# kernel: hash_ct
# class: 1 (random inputs)
# n_traces: 100000
# mitigation: l2_thrash_before_target_kernel
# interleaved: yes
# unit: microseconds
trace_id,kernel_name,elapsed_us
385,hash_ct,63.488
386,hash_ct,64.480
387,hash_ct,63.488
388,hash_ct,64.512
389,hash_ct,63.488
390,hash_ct,63.488
391,hash_ct,63.488
392,hash_ct,63.488
393,hash_ct,63.488
394,hash_ct,63.488
395,hash_ct,63.488
396,hash_ct,63.488
397,hash_ct,63.488
398,hash_ct,63.488
399,hash_ct,63.488
400,hash_ct,64.480
401,hash_ct,71.680
402,hash_ct,64.512
403,hash_ct,63.360
404,hash_ct,63.488
405,hash_ct,63.488
406,hash_ct,63.488
407,hash_ct,63.488
408,hash_ct,66.528
409,hash_ct,63.488
410,hash_ct,66.560
411,hash_ct,62.464
412,hash_ct,63.488
413,hash_ct,63.424
414,hash_ct,63.488
415,hash_ct,63.488
416,hash_ct,63.488
417,hash_ct,63.424
418,hash_ct,63.488
419,hash_ct,63.488
420,hash_ct,63.488
421,hash_ct,63.488
422,hash_ct,63.488
423,hash_ct,63.488
424,hash_ct,64.448
425,hash_ct,66.560
426,hash_ct,63.488
427,hash_ct,63.488
428,hash_ct,63.488
429,hash_ct,63.488
430,hash_ct,63.488
431,hash_ct,63.488
432,hash_ct,63.488
433,hash_ct,63.488
434,hash_ct,63.488
435,hash_ct,63.488
436,hash_ct,63.488
437,hash_ct,63.488
438,hash_ct,63.488
439,hash_ct,63.488
440,hash_ct,63.488
441,hash_ct,63.456
442,hash_ct,63.488
443,hash_ct,64.512
444,hash_ct,63.488
445,hash_ct,63.488
446,hash_ct,63.488
447,hash_ct,64.288
448,hash_ct,64.512
449,hash_ct,63.424
450,hash_ct,63.488
451,hash_ct,63.488
452,hash_ct,63.488
453,hash_ct,101.376
454,hash_ct,63.488
455,hash_ct,63.488
456,hash_ct,63.488
457,hash_ct,63.488
458,hash_ct,63.488
459,hash_ct,63.488
460,hash_ct,112.640
461,hash_ct,98.304
462,hash_ct,63.488
463,hash_ct,63.488
464,hash_ct,63.488
465,hash_ct,63.488
466,hash_ct,64.416
467,hash_ct,73.728
468,hash_ct,64.352
469,hash_ct,64.448
470,hash_ct,63.488
471,hash_ct,63.488
472,hash_ct,64.448
473,hash_ct,117.760
474,hash_ct,63.488
475,hash_ct,63.488
476,hash_ct,63.488
477,hash_ct,72.704
478,hash_ct,63.456
479,hash_ct,63.488
480,hash_ct,63.488
481,hash_ct,63.488
482,hash_ct,63.488
483,hash_ct,63.360
484,hash_ct,103.424
485,hash_ct,63.456
486,hash_ct,63.488
487,hash_ct,63.488
488,hash_ct,64.512
489,hash_ct,63.488
490,hash_ct,67.424
491,hash_ct,63.488
492,hash_ct,64.512
493,hash_ct,64.512
494,hash_ct,63.488
495,hash_ct,63.488
496,hash_ct,63.488
497,hash_ct,63.488
498,hash_ct,63.488
499,hash_ct,63.488
500,hash_ct,63.488
501,hash_ct,63.360
502,hash_ct,63.488
503,hash_ct,64.512
504,hash_ct,63.456
505,hash_ct,63.488
506,hash_ct,62.464
507,hash_ct,63.488
508,hash_ct,63.488
509,hash_ct,64.512
510,hash_ct,63.488
