gpu_us,wall_us
598.016052,781.371094
599.039978,781.804688
599.039978,781.593750
599.039978,784.695312
598.016052,782.433594
599.039978,785.109375
599.039978,782.613281
599.039978,783.285156
598.016052,780.921875
599.039978,781.449219
597.024048,781.574219
598.016052,782.234375
600.063965,775.300781
598.016052,782.722656
599.039978,782.792969
600.063965,784.585938
598.016052,782.925781
599.039978,782.011719
600.063965,783.062500
598.016052,785.324219
598.016052,782.613281
598.112000,781.640625
599.039978,781.984375
599.039978,783.261719
599.039978,785.757812
600.063965,783.300781
599.039978,781.863281
599.039978,784.335938
598.143982,781.171875
599.039978,783.035156
599.039978,781.914062
599.039978,782.984375
599.039978,782.273438
599.039978,785.203125
599.039978,781.492188
598.047974,782.234375
599.039978,783.691406
598.016052,782.781250
599.039978,784.062500
598.016052,781.640625
598.016052,782.113281
598.016052,781.511719
598.016052,781.023438
599.039978,786.562500
598.016052,782.363281
598.016052,782.300781
600.063965,783.406250
598.016052,783.042969
599.104004,781.203125
599.039978,781.671875
598.016052,781.562500
600.063965,784.433594
598.016052,785.019531
599.039978,782.433594
599.039978,782.109375
599.039978,783.757812
599.039978,781.761719
599.039978,782.312500
599.039978,782.484375
598.016052,782.746094
599.039978,782.125000
596.992004,781.468750
598.016052,781.531250
599.039978,783.394531
599.039978,781.800781
598.016052,781.191406
598.016052,785.789062
599.039978,783.312500
599.039978,782.031250
599.039978,783.875000
598.016052,784.246094
598.016052,782.734375
596.992004,780.445312
598.016052,782.402344
598.016052,781.949219
598.016052,783.382812
598.016052,782.054688
598.016052,781.859375
598.016052,782.890625
598.016052,782.851562
599.039978,783.292969
599.039978,782.761719
598.016052,782.144531
598.016052,782.621094
599.039978,784.769531
598.016052,782.472656
599.039978,781.472656
598.016052,782.832031
599.039978,781.160156
598.016052,785.277344
599.039978,782.492188
598.016052,782.734375
598.016052,782.945312
598.016052,780.867188
599.039978,786.281250
599.039978,783.011719
599.039978,782.554688
599.039978,782.378906
598.112000,784.816406
598.016052,784.867188
599.039978,783.554688
599.039978,782.933594
600.063965,784.265625
599.039978,786.238281
600.063965,782.261719
598.016052,781.410156
596.992004,780.628906
598.016052,785.906250
598.016052,780.910156
600.063965,782.824219
599.039978,782.753906
600.063965,784.476562
599.039978,786.359375
597.055969,780.921875
599.039978,783.140625
599.039978,783.957031
598.079956,784.785156
599.039978,783.042969
596.992004,781.472656
599.039978,783.363281
599.039978,782.113281
598.016052,785.246094
598.016052,782.152344
598.112000,783.867188
598.016052,781.832031
599.039978,781.914062
596.992004,783.953125
598.016052,782.996094
598.016052,781.089844
599.039978,781.683594
599.039978,782.882812
599.039978,784.675781
600.063965,781.980469
600.063965,783.804688
600.063965,783.605469
599.039978,785.156250
599.039978,781.570312
600.063965,782.312500
599.039978,782.222656
599.039978,786.250000
599.039978,782.945312
600.063965,783.031250
601.088013,783.703125
599.039978,783.886719
599.135986,781.851562
600.063965,783.085938
599.168030,782.574219
599.039978,782.964844
599.039978,783.902344
598.016052,783.546875
598.016052,780.679688
598.016052,783.425781
598.016052,781.910156
598.016052,781.542969
598.016052,784.972656
600.063965,784.425781
599.039978,781.902344
596.992004,781.121094
598.112000,781.582031
600.063965,785.449219
596.992004,780.058594
598.016052,781.652344
596.992004,780.640625
596.992004,782.003906
598.016052,782.125000
599.039978,781.531250
600.063965,783.316406
599.039978,783.863281
599.039978,784.046875
599.039978,783.144531
598.016052,781.964844
598.016052,783.105469
599.039978,782.324219
599.039978,784.593750
599.039978,782.714844
598.016052,782.863281
598.016052,780.722656
598.176025,781.101562
599.039978,783.171875
600.063965,784.023438
599.039978,781.941406
598.016052,780.339844
599.039978,782.421875
599.039978,786.269531
598.016052,781.500000
598.079956,780.449219
598.016052,781.742188
599.039978,783.914062
598.016052,782.562500
596.992004,781.472656
600.063965,783.023438
598.016052,783.757812
598.016052,785.937500
600.063965,783.214844
598.016052,780.378906
598.016052,782.171875
599.039978,781.222656
599.039978,786.289062
600.063965,777.605469
598.016052,782.765625
600.063965,783.312500
596.992004,782.011719
598.016052,784.546875
596.992004,782.492188
599.039978,781.921875
600.063965,784.980469
599.039978,784.906250
600.063965,784.816406
599.039978,781.523438
600.063965,782.433594
599.039978,781.640625
598.016052,783.832031
598.016052,781.531250
600.063965,783.101562
596.992004,780.308594
599.039978,783.265625
598.016052,783.906250
600.063965,782.382812
598.016052,781.953125
601.088013,785.234375
596.992004,780.289062
599.039978,782.562500
598.016052,780.648438
598.016052,784.226562
600.063965,782.050781
599.039978,782.765625
600.063965,783.882812
598.016052,781.269531
599.039978,781.710938
599.039978,782.324219
599.039978,784.035156
598.016052,785.097656
600.063965,783.304688
598.016052,781.839844
598.016052,781.441406
599.039978,784.417969
598.016052,781.140625
598.016052,781.531250
599.039978,782.792969
596.992004,783.925781
599.039978,783.273438
599.039978,781.691406
599.039978,781.390625
598.016052,782.031250
600.063965,784.585938
597.055969,780.402344
598.016052,781.480469
600.063965,784.734375
599.039978,783.066406
599.039978,780.917969
599.039978,782.582031
599.039978,784.253906
598.016052,782.152344
599.039978,784.503906
599.039978,782.601562
598.016052,782.585938
598.016052,781.589844
599.039978,781.558594
598.047974,782.222656
600.063965,783.816406
599.039978,782.972656
599.039978,782.984375
599.039978,781.394531
600.063965,787.699219
598.016052,782.625000
598.016052,781.773438
599.039978,782.851562
598.016052,784.523438
601.088013,784.367188
598.016052,780.519531
598.016052,782.183594
599.039978,784.195312
598.112000,781.582031
599.039978,780.648438
600.063965,783.031250
598.016052,783.703125
599.135986,784.906250
598.016052,784.753906
598.016052,782.003906
596.992004,782.632812
599.039978,782.675781
598.016052,781.625000
598.016052,780.441406
600.063965,784.046875
599.071960,782.140625
599.039978,784.375000
599.039978,783.343750
599.039978,782.914062
599.039978,782.242188
600.063965,782.285156
598.016052,781.968750
599.039978,784.726562
598.016052,781.480469
599.039978,782.242188
599.135986,783.050781
599.039978,784.296875
598.016052,784.625000
599.039978,785.074219
598.016052,781.394531
599.039978,783.625000
599.039978,783.832031
599.039978,784.699219
600.063965,783.957031
598.016052,783.484375
599.039978,783.625000
599.039978,781.500000
600.063965,786.187500
597.055969,783.273438
600.063965,782.843750
599.135986,782.312500
599.039978,781.183594
599.039978,785.378906
598.016052,781.019531
598.047974,781.652344
598.016052,780.800781
598.016052,783.214844
600.063965,782.445312
599.039978,782.371094
597.055969,781.601562
598.016052,782.445312
599.039978,784.835938
599.039978,782.984375
600.063965,783.664062
599.039978,783.863281
599.039978,782.535156
599.039978,783.593750
600.063965,783.953125
599.039978,784.453125
599.039978,783.074219
600.063965,782.332031
599.039978,786.781250
599.039978,783.121094
599.104004,783.093750
598.016052,781.671875
598.016052,782.390625
599.039978,784.726562
598.016052,780.519531
599.039978,782.152344
598.016052,781.769531
598.016052,785.398438
599.039978,782.812500
598.016052,780.441406
598.016052,781.621094
599.039978,783.804688
598.016052,782.074219
599.039978,784.718750
600.063965,783.523438
598.143982,783.386719
599.039978,783.113281
598.016052,783.675781
599.039978,784.265625
599.039978,784.375000
599.039978,783.003906
598.016052,780.437500
598.016052,783.703125
598.016052,783.664062
598.016052,781.281250
599.039978,782.945312
599.039978,782.882812
599.039978,787.511719
598.016052,780.527344
599.039978,782.285156
599.039978,783.460938
599.039978,784.507812
598.016052,784.054688
598.016052,781.433594
598.016052,781.679688
598.016052,783.585938
599.039978,781.742188
598.016052,784.195312
598.016052,781.792969
599.135986,784.203125
598.016052,783.085938
598.079956,782.203125
600.063965,784.164062
598.143982,783.394531
598.016052,781.671875
599.039978,782.343750
601.088013,786.660156
599.039978,786.000000
598.016052,780.859375
598.016052,781.292969
596.992004,780.812500
600.063965,787.031250
599.039978,775.953125
599.039978,782.574219
597.087952,781.460938
598.016052,782.593750
598.112000,784.054688
598.016052,781.289062
599.039978,781.671875
596.992004,781.972656
598.016052,782.070312
599.039978,785.437500
599.039978,782.375000
600.063965,786.007812
599.039978,782.613281
598.016052,781.664062
599.039978,782.492188
599.039978,784.023438
596.992004,780.621094
598.016052,782.234375
599.039978,782.246094
598.112000,784.074219
599.039978,782.359375
598.016052,781.734375
599.039978,781.660156
598.112000,787.160156
600.063965,783.554688
598.016052,780.242188
599.039978,782.953125
598.016052,783.183594
600.063965,783.015625
599.039978,783.785156
596.992004,780.269531
599.039978,784.136719
598.016052,783.796875
600.063965,783.222656
599.168030,782.140625
600.063965,783.886719
599.039978,781.882812
598.016052,784.398438
599.104004,783.035156
599.039978,783.863281
597.055969,781.460938
599.039978,782.882812
598.016052,782.371094
598.016052,782.492188
599.039978,782.500000
598.016052,782.562500
598.016052,781.890625
599.039978,784.785156
598.079956,782.542969
598.016052,781.261719
599.039978,782.031250
600.063965,784.023438
598.016052,782.050781
598.016052,782.632812
598.016052,782.242188
599.039978,783.062500
599.039978,784.496094
599.039978,781.839844
599.039978,782.972656
599.039978,782.984375
596.992004,781.601562
599.039978,784.035156
599.039978,782.042969
598.016052,782.996094
600.063965,784.648438
600.063965,783.433594
599.039978,783.343750
599.039978,783.734375
599.039978,781.601562
598.016052,782.351562
596.992004,782.542969
598.016052,782.894531
598.016052,780.769531
598.016052,782.285156
598.016052,782.582031
598.016052,782.093750
599.039978,781.804688
599.039978,785.207031
598.016052,781.011719
596.992004,783.316406
598.016052,781.468750
598.016052,780.460938
599.039978,781.191406
598.016052,783.195312
599.039978,781.644531
599.039978,782.523438
598.016052,780.800781
598.016052,782.500000
598.016052,781.933594
599.039978,782.441406
600.063965,783.574219
598.016052,783.332031
599.039978,784.816406
600.063965,782.574219
599.039978,782.656250
599.039978,783.824219
599.039978,781.792969
599.039978,785.378906
599.039978,782.984375
598.176025,783.523438
600.063965,783.214844
598.016052,781.210938
596.992004,782.421875
599.039978,785.636719
600.063965,783.523438
600.063965,782.839844
599.039978,782.093750
596.992004,783.933594
598.016052,781.804688
598.016052,781.042969
598.016052,783.023438
598.016052,782.671875
600.063965,783.707031
599.039978,782.972656
599.039978,781.378906
600.063965,784.445312
598.016052,782.320312
599.039978,780.871094
599.039978,782.203125
596.992004,783.554688
601.088013,787.781250
598.016052,785.316406
598.079956,782.074219
598.016052,782.941406
600.063965,783.625000
598.016052,785.445312
599.039978,782.964844
598.016052,783.582031
596.992004,780.777344
599.039978,784.105469
598.016052,783.472656
599.039978,784.464844
600.063965,783.683594
599.039978,782.613281
599.039978,783.375000
600.063965,784.226562
599.039978,781.203125
599.039978,781.863281
599.039978,781.878906
599.039978,785.253906
599.039978,782.464844
599.135986,782.003906
599.039978,782.304688
599.039978,783.527344
600.063965,786.027344
600.063965,783.792969
599.039978,785.851562
598.016052,779.136719
599.039978,785.015625
599.039978,781.664062
598.016052,781.234375
596.992004,782.562500
599.039978,782.652344
599.039978,784.933594
596.992004,780.941406
598.016052,783.414062
599.039978,782.421875
599.039978,784.414062
599.039978,783.050781
599.039978,784.316406
598.047974,781.691406
600.063965,783.785156
600.063965,783.324219
598.016052,783.074219
599.039978,782.542969
599.039978,782.222656
599.039978,785.976562
599.039978,783.683594
596.992004,781.550781
598.112000,781.640625
599.039978,783.074219
598.016052,783.175781
599.039978,783.765625
598.016052,781.738281
596.992004,780.972656
600.063965,784.386719
598.016052,782.953125
598.016052,782.414062
598.016052,782.343750
598.016052,783.195312
599.039978,781.277344
599.039978,782.925781
598.016052,781.449219
600.063965,784.707031
599.039978,781.648438
598.016052,781.570312
599.039978,774.914062
599.039978,783.453125
599.039978,782.703125
599.039978,781.945312
598.047974,782.914062
599.039978,784.113281
598.016052,780.832031
600.063965,783.062500
598.016052,781.601562
598.016052,783.625000
599.039978,782.804688
598.016052,780.199219
599.039978,781.988281
598.016052,784.609375
599.039978,782.792969
599.039978,782.253906
596.992004,780.328125
598.016052,783.792969
598.016052,782.312500
598.016052,782.203125
599.039978,782.695312
598.016052,783.054688
599.039978,783.082031
599.039978,783.246094
599.039978,780.859375
599.039978,784.542969
598.016052,782.359375
600.063965,785.347656
599.039978,782.152344
598.143982,783.335938
599.039978,782.824219
598.016052,781.140625
599.039978,782.664062
599.039978,782.894531
599.039978,782.621094
600.063965,783.054688
600.063965,785.878906
599.039978,784.113281
599.039978,782.128906
598.016052,782.472656
599.039978,782.632812
598.112000,786.039062
601.088013,784.464844
599.039978,782.640625
598.016052,781.921875
599.039978,783.382812
598.016052,782.625000
598.143982,781.472656
599.039978,782.195312
598.016052,782.011719
599.039978,782.722656
598.016052,782.941406
598.016052,781.921875
600.063965,784.132812
599.039978,783.902344
598.016052,781.378906
598.016052,781.410156
598.016052,784.484375
600.063965,784.867188
599.039978,782.914062
596.992004,780.761719
598.016052,782.500000
600.063965,786.929688
600.063965,784.042969
598.016052,781.300781
599.039978,783.261719
600.063965,784.414062
600.063965,786.089844
599.039978,783.535156
598.047974,782.812500
599.039978,782.035156
598.016052,781.039062
599.039978,785.816406
599.039978,785.835938
598.016052,782.722656
598.016052,781.550781
599.039978,782.906250
598.016052,784.617188
