gpu_us,wall_us
596.992004,777.683594
598.016052,779.117188
598.016052,777.855469
596.063965,778.507812
598.016052,778.898438
598.016052,778.589844
596.992004,778.085938
599.039978,780.769531
598.016052,779.097656
598.016052,777.613281
599.039978,779.566406
599.039978,780.648438
599.039978,779.328125
598.016052,778.437500
598.016052,778.269531
598.016052,779.859375
598.016052,778.625000
596.992004,778.125000
598.016052,777.976562
598.016052,779.507812
598.016052,778.468750
596.992004,777.746094
597.119995,778.394531
598.016052,780.179688
598.016052,778.746094
598.016052,779.093750
598.016052,778.738281
596.992004,779.839844
595.968018,777.355469
599.039978,779.417969
599.039978,778.347656
598.016052,779.828125
598.016052,777.796875
598.016052,779.289062
598.016052,779.226562
599.039978,780.339844
595.968018,777.945312
596.992004,778.128906
599.039978,778.656250
598.016052,779.519531
599.039978,779.738281
598.016052,779.898438
598.016052,778.417969
596.992004,779.476562
599.039978,779.636719
599.039978,778.566406
598.016052,777.816406
596.992004,778.816406
596.992004,762.523438
599.039978,780.296875
599.039978,780.359375
596.992004,779.257812
598.016052,778.589844
596.992004,778.410156
596.992004,777.562500
598.016052,780.289062
596.992004,778.144531
596.992004,777.574219
598.016052,777.957031
599.135986,781.292969
598.016052,778.546875
598.016052,778.285156
598.016052,779.109375
596.992004,779.578125
599.039978,779.148438
598.016052,779.046875
598.016052,779.136719
598.016052,781.199219
597.087952,777.781250
596.992004,777.285156
598.176025,779.039062
598.016052,779.867188
596.992004,776.574219
598.016052,777.855469
598.016052,778.066406
598.016052,780.601562
599.039978,778.917969
596.992004,778.628906
596.992004,777.187500
596.992004,780.359375
598.016052,778.804688
598.016052,778.886719
598.016052,778.214844
596.992004,779.136719
598.016052,778.417969
598.016052,779.207031
599.039978,778.265625
598.112000,780.500000
596.992004,777.753906
595.968018,777.265625
598.016052,778.980469
598.016052,780.511719
598.016052,778.316406
598.016052,779.097656
598.016052,779.191406
598.016052,779.867188
598.016052,778.898438
599.039978,778.437500
600.063965,780.019531
598.016052,779.140625
596.992004,779.187500
598.016052,778.316406
596.992004,778.945312
598.016052,780.500000
596.992004,777.355469
598.016052,779.027344
598.016052,779.167969
596.992004,780.019531
599.039978,778.976562
598.016052,778.476562
598.016052,779.066406
598.016052,779.566406
598.016052,779.164062
596.992004,777.375000
596.992004,777.574219
596.992004,779.648438
596.992004,778.437500
598.016052,778.457031
598.016052,778.406250
598.016052,780.199219
599.039978,779.089844
597.151978,778.546875
597.024048,778.570312
596.992004,778.847656
596.992004,776.464844
598.016052,779.941406
600.063965,780.902344
599.039978,781.492188
596.992004,778.597656
596.992004,780.089844
596.992004,775.390625
596.992004,779.257812
599.039978,779.398438
598.016052,777.574219
598.016052,778.527344
598.016052,778.808594
598.016052,779.027344
598.016052,779.410156
597.119995,777.335938
598.016052,779.917969
598.016052,778.105469
598.016052,778.476562
598.016052,778.324219
596.992004,780.152344
596.992004,777.675781
597.024048,778.734375
596.992004,778.097656
598.016052,779.820312
598.016052,777.917969
599.039978,779.238281
596.992004,777.714844
598.016052,779.558594
599.039978,779.957031
599.039978,778.886719
599.039978,779.738281
599.039978,780.511719
598.016052,777.675781
598.016052,778.296875
599.039978,779.308594
598.016052,779.742188
596.992004,777.523438
599.039978,779.980469
599.039978,779.484375
596.992004,779.250000
596.992004,778.085938
598.016052,778.015625
596.992004,777.945312
598.016052,779.578125
596.992004,777.878906
598.016052,779.078125
598.016052,778.820312
599.039978,780.570312
598.016052,778.906250
598.016052,778.687500
596.992004,777.375000
598.176025,781.281250
598.016052,778.867188
600.063965,780.140625
598.016052,778.109375
596.992004,778.917969
596.992004,778.222656
596.992004,777.003906
598.016052,779.148438
598.016052,780.417969
599.039978,779.109375
598.016052,780.386719
598.016052,779.429688
598.016052,780.660156
598.016052,779.378906
598.016052,778.605469
596.992004,779.031250
598.016052,779.261719
599.039978,779.691406
598.016052,778.445312
598.016052,779.007812
599.039978,780.250000
598.016052,778.878906
598.016052,778.476562
597.087952,779.277344
596.992004,779.347656
598.016052,778.445312
599.039978,779.488281
598.016052,779.796875
599.039978,781.238281
599.039978,780.769531
598.016052,777.578125
599.039978,779.695312
598.016052,780.339844
599.039978,779.917969
598.016052,779.085938
598.016052,778.828125
598.016052,780.148438
598.016052,778.917969
598.016052,778.164062
599.039978,779.078125
599.039978,780.148438
599.039978,779.355469
599.039978,779.199219
596.992004,778.386719
596.992004,780.089844
599.039978,780.148438
598.016052,779.230469
599.039978,780.851562
598.143982,780.968750
600.063965,781.019531
596.992004,777.617188
598.016052,778.523438
598.016052,781.019531
596.992004,778.628906
598.016052,777.835938
599.039978,779.488281
598.016052,780.148438
598.016052,777.695312
596.992004,778.566406
597.055969,761.609375
598.016052,779.148438
598.016052,777.632812
596.992004,776.640625
598.016052,777.324219
599.039978,781.992188
598.016052,778.218750
599.039978,779.277344
598.016052,777.835938
598.016052,780.382812
599.039978,779.218750
598.016052,779.058594
596.992004,777.945312
598.016052,779.867188
595.968018,776.632812
599.039978,779.367188
598.016052,778.968750
598.016052,780.179688
599.039978,780.820312
597.087952,777.453125
599.039978,778.968750
596.992004,779.378906
598.016052,779.167969
596.992004,778.656250
598.016052,779.640625
596.992004,779.796875
597.087952,778.636719
599.039978,779.210938
598.016052,778.156250
598.016052,780.328125
596.992004,778.539062
598.016052,779.406250
598.016052,778.175781
598.016052,780.468750
598.016052,778.097656
599.039978,779.410156
596.992004,778.187500
598.176025,780.890625
596.992004,777.925781
598.016052,777.847656
598.016052,778.425781
596.992004,778.558594
599.168030,780.390625
599.039978,779.066406
598.016052,779.277344
598.016052,780.390625
599.039978,779.347656
598.016052,779.304688
598.016052,779.468750
598.016052,779.957031
599.039978,779.558594
599.039978,780.300781
596.992004,778.386719
598.016052,779.277344
598.016052,778.867188
598.016052,779.027344
596.992004,777.957031
596.992004,779.238281
598.016052,778.656250
598.016052,778.667969
596.992004,778.617188
598.016052,778.867188
599.039978,780.101562
597.119995,776.984375
596.992004,778.007812
596.992004,779.667969
598.016052,778.777344
598.016052,779.058594
598.016052,777.644531
599.168030,781.523438
598.016052,779.707031
599.039978,780.136719
597.119995,778.835938
598.016052,780.078125
600.063965,780.226562
596.992004,778.148438
598.016052,779.269531
599.039978,781.703125
596.992004,778.257812
596.992004,778.375000
596.992004,777.464844
598.016052,780.179688
599.104004,780.531250
598.016052,779.121094
598.016052,780.167969
597.024048,779.601562
596.992004,778.316406
598.016052,778.519531
596.992004,777.433594
596.992004,778.859375
598.016052,778.167969
596.992004,778.113281
599.039978,779.191406
598.016052,779.820312
598.016052,777.171875
596.992004,777.625000
599.039978,779.949219
599.039978,780.890625
599.039978,779.921875
599.039978,779.808594
596.992004,778.437500
596.992004,780.058594
596.992004,777.226562
598.016052,778.363281
598.016052,780.300781
598.016052,780.148438
599.039978,778.136719
598.016052,779.406250
598.016052,778.445312
596.992004,779.957031
596.992004,778.375000
599.039978,780.750000
599.039978,780.089844
596.992004,779.070312
596.032043,776.914062
596.992004,778.667969
598.016052,777.796875
596.992004,780.078125
598.016052,778.625000
599.039978,780.210938
598.016052,780.039062
596.992004,779.617188
598.016052,778.195312
600.063965,781.070312
596.992004,777.355469
598.016052,779.667969
598.016052,778.917969
598.016052,778.027344
598.016052,778.855469
599.039978,780.652344
598.016052,779.679688
596.992004,779.027344
599.039978,780.601562
600.063965,782.000000
598.016052,777.867188
599.039978,778.617188
596.992004,777.523438
598.016052,780.718750
598.016052,779.898438
598.016052,778.054688
596.992004,777.925781
599.039978,781.058594
598.016052,779.113281
596.992004,777.765625
598.016052,778.835938
599.039978,779.851562
598.016052,778.195312
597.055969,777.984375
599.039978,779.367188
599.039978,781.101562
596.992004,779.359375
598.016052,777.875000
599.104004,780.511719
599.039978,780.097656
598.016052,777.667969
598.016052,780.167969
596.992004,777.203125
596.992004,779.777344
598.016052,778.976562
598.016052,778.660156
598.016052,778.394531
598.016052,779.738281
598.016052,779.316406
599.039978,779.605469
595.968018,776.765625
596.992004,779.609375
599.039978,779.578125
596.992004,777.617188
598.016052,777.707031
596.992004,779.000000
598.016052,778.324219
596.992004,777.355469
598.016052,778.078125
598.016052,779.960938
598.016052,778.218750
595.968018,777.015625
599.039978,779.167969
598.016052,779.546875
598.016052,777.593750
598.016052,778.894531
600.063965,780.148438
596.992004,780.390625
598.016052,777.996094
598.016052,778.429688
598.016052,778.609375
598.016052,779.226562
598.016052,779.175781
598.016052,751.164062
598.016052,779.175781
598.016052,779.781250
598.016052,778.648438
598.016052,778.578125
598.016052,779.007812
597.055969,778.578125
598.016052,777.785156
596.992004,778.316406
598.016052,777.332031
595.968018,778.785156
598.112000,778.859375
596.992004,778.238281
598.016052,778.214844
598.016052,779.796875
598.016052,778.464844
598.016052,778.558594
598.016052,779.046875
599.039978,780.609375
598.016052,779.246094
599.039978,779.386719
598.016052,778.824219
598.016052,779.898438
596.992004,776.863281
598.016052,778.406250
598.047974,779.128906
598.016052,779.808594
599.039978,778.515625
598.016052,778.949219
598.016052,778.433594
596.992004,780.007812
596.992004,778.285156
598.016052,778.765625
598.016052,779.175781
596.992004,779.394531
598.016052,778.027344
599.039978,778.718750
595.968018,776.753906
598.016052,780.191406
598.143982,778.769531
596.992004,777.144531
599.039978,778.773438
598.016052,780.328125
598.016052,778.015625
598.016052,779.000000
598.016052,779.957031
599.039978,781.250000
598.016052,778.777344
598.016052,778.394531
598.016052,778.828125
598.016052,780.738281
598.016052,778.246094
596.992004,779.218750
598.016052,782.933594
598.016052,774.710938
598.016052,778.925781
598.016052,779.289062
599.039978,779.449219
598.016052,779.296875
599.039978,780.167969
598.016052,778.679688
600.063965,781.371094
599.039978,780.230469
599.039978,779.429688
599.039978,778.828125
599.039978,779.671875
598.016052,780.878906
596.992004,778.414062
598.016052,778.425781
596.992004,777.843750
599.039978,781.218750
598.016052,779.058594
595.968018,777.136719
598.016052,778.386719
599.039978,781.152344
598.016052,779.199219
596.992004,777.699219
598.016052,778.625000
598.016052,780.441406
598.016052,778.519531
598.016052,778.699219
596.992004,777.933594
598.016052,780.671875
598.016052,778.906250
599.039978,779.566406
598.016052,778.566406
598.016052,779.730469
598.016052,777.699219
600.063965,780.519531
598.016052,778.667969
596.992004,779.890625
598.016052,778.246094
598.016052,778.570312
596.992004,777.914062
596.992004,780.179688
599.039978,779.300781
598.016052,778.757812
598.016052,778.246094
600.063965,781.472656
598.016052,779.027344
596.992004,777.921875
598.016052,779.140625
598.016052,779.667969
599.039978,779.910156
598.016052,778.207031
598.016052,778.097656
598.016052,780.250000
598.016052,778.535156
598.016052,778.777344
598.016052,778.296875
599.039978,780.601562
596.992004,777.925781
598.016052,778.539062
598.016052,778.859375
596.992004,779.089844
598.016052,778.195312
598.016052,779.246094
596.992004,778.144531
598.016052,780.250000
599.039978,779.878906
596.992004,779.078125
599.039978,778.835938
598.016052,780.085938
599.039978,779.347656
598.016052,778.707031
599.039978,779.398438
599.039978,780.699219
598.016052,778.835938
596.992004,777.503906
598.016052,778.246094
598.016052,780.691406
598.016052,779.085938
598.016052,779.269531
598.016052,778.214844
598.016052,780.039062
599.039978,779.976562
598.016052,778.355469
598.016052,778.816406
596.992004,779.226562
596.992004,777.726562
599.039978,779.718750
595.968018,777.445312
596.992004,778.917969
597.024048,778.515625
596.992004,778.226562
596.992004,777.253906
600.063965,781.679688
600.063965,780.289062
598.016052,779.507812
596.992004,778.347656
598.016052,779.398438
598.016052,779.500000
599.039978,779.714844
598.016052,779.125000
599.039978,780.371094
598.016052,778.937500
599.039978,779.019531
598.016052,778.867188
598.016052,779.949219
598.016052,778.328125
598.016052,778.585938
598.016052,778.933594
598.016052,779.460938
596.992004,777.867188
596.992004,777.625000
598.016052,778.617188
596.992004,779.742188
598.016052,778.574219
599.039978,779.667969
598.016052,778.828125
598.016052,779.902344
598.016052,778.687500
599.039978,779.777344
596.992004,777.617188
598.016052,779.507812
596.992004,776.765625
598.016052,778.457031
599.039978,781.332031
598.016052,778.968750
598.079956,778.414062
596.992004,778.128906
598.016052,778.753906
598.016052,779.136719
598.016052,779.015625
600.063965,780.968750
599.039978,779.339844
596.992004,756.992188
597.087952,779.316406
598.016052,778.847656
599.039978,779.507812
599.039978,780.589844
598.079956,779.726562
598.016052,778.738281
596.992004,777.898438
599.135986,781.132812
598.016052,779.539062
598.016052,778.488281
599.039978,779.109375
596.992004,779.378906
598.016052,778.746094
598.016052,778.636719
599.039978,778.804688
598.016052,781.152344
596.992004,777.101562
598.016052,778.835938
597.024048,779.140625
596.992004,779.535156
598.016052,778.480469
598.016052,778.156250
596.992004,777.898438
598.016052,780.617188
596.992004,778.117188
598.016052,778.625000
596.992004,777.656250
598.016052,778.945312
598.016052,777.957031
596.992004,778.578125
596.992004,777.656250
596.992004,780.519531
598.016052,778.871094
596.992004,779.230469
599.039978,778.585938
598.143982,780.507812
599.039978,779.128906
598.016052,779.757812
596.992004,785.949219
598.016052,779.660156
