timestamp_us,class
15293516.274,1
15294853.130,1
15296897.263,1
15297696.088,1
15298950.138,1
15300183.591,1
15301413.796,1
15302626.129,1
15303976.598,1
15305201.094,1
15306433.818,1
15307567.513,1
15308853.925,1
15310235.486,1
15312225.972,1
15313451.364,1
15313759.939,1
15315418.740,1
15316650.780,1
15317883.970,1
15318637.647,1
15319923.054,1
15321155.427,1
15322388.722,1
15323530.923,1
15324757.232,1
15326021.995,1
15327362.745,1
15329343.476,1
15329657.463,1
15330874.099,1
15332134.885,1
15333361.535,1
15334561.561,1
15335399.624,1
15336605.658,1
15337831.705,1
15339062.987,1
15340223.892,1
15341459.519,1
15342766.849,1
15344074.822,1
15345663.693,1
15346968.940,1
15348213.311,1
15349455.922,1
15350665.923,1
15351034.304,1
15352270.353,1
15353508.176,1
15354728.899,1
15356291.270,1
15357524.742,1
15358767.474,1
15360146.006,1
15361732.939,1
15362022.331,1
15362304.447,1
15363119.066,1
15364356.401,1
15365594.797,1
15366838.898,1
15367651.291,1
15368958.519,1
15370198.962,1
15371416.229,1
15372558.030,1
15373828.397,1
15375079.849,1
15376345.729,1
15378417.610,1
15379350.233,1
15380585.174,1
15381831.609,1
15383033.751,1
15383829.473,1
15385068.346,1
15386307.374,1
15387540.236,1
15388698.832,1
15388941.513,1
15390174.877,1
15391402.004,1
15392637.450,1
15394758.393,1
15396151.640,1
15397428.735,1
15398649.368,1
15399866.374,1
15400672.637,1
15401897.693,1
15403154.636,1
15404396.161,1
15405562.546,1
15406787.401,1
15408018.391,1
15409243.514,1
15410084.475,1
15411700.280,1
15412948.865,1
15414191.008,1
15415416.063,1
15416204.283,1
15417488.860,1
15418717.561,1
15419941.632,1
15421117.993,1
15421949.265,1
15423205.383,1
15424436.188,1
15425704.045,1
15426918.086,1
15428935.582,1
15430202.465,1
15431428.474,1
15432268.616,1
15433518.547,1
15434812.844,1
15436050.845,1
15437569.935,1
15438804.049,1
15440039.685,1
15441270.867,1
15442415.742,1
15443830.221,1
15445816.109,1
15447072.532,1
15447867.442,1
15449116.514,1
15450351.925,1
15451581.074,1
15452776.785,1
15453019.828,1
15453271.344,1
15454157.785,1
15455382.611,1
15456621.776,1
15457850.687,1
15458512.950,1
15459771.005,1
15461010.743,1
15462249.788,1
15463473.878,1
15464315.777,1
15465549.168,1
15466792.718,1
15468029.413,1
15468794.615,1
15470104.411,1
15471512.466,1
15473514.065,1
15474664.610,1
15475945.942,1
15478004.196,1
15479241.584,1
15480099.292,1
15481350.113,1
15482587.410,1
15483853.725,1
15484629.039,1
15485871.401,1
15487120.238,1
15488327.213,1
15489475.349,1
15489783.332,1
15491010.346,1
15492237.374,1
15493476.266,1
15494673.751,1
15495464.941,1
15496710.978,1
15497937.527,1
15499183.158,1
15499938.716,1
15501172.006,1
15502409.185,1
15503634.985,1
15504784.789,1
15506012.862,1
15507241.781,1
15508465.754,1
15509617.637,1
15510862.298,1
15512242.757,1
15514233.469,1
15515447.610,1
15515726.550,1
15517390.883,1
15518616.512,1
15519850.159,1
15520593.915,1
15521832.082,1
15523067.657,1
15524294.187,1
15525423.142,1
15525932.921,1
15527322.901,1
15528698.161,1
15530695.439,1
15531930.122,1
15532298.379,1
15533543.457,1
15534780.462,1
15536022.990,1
15537244.833,1
15537542.460,1
15538351.468,1
15539550.425,1
15540780.117,1
15542008.113,1
15542675.096,1
15543897.699,1
15545128.549,1
15546356.449,1
15547583.002,1
15548453.357,1
15549698.000,1
15550928.048,1
15552167.273,1
15552981.570,1
15554211.660,1
15555448.815,1
15557099.038,1
15557781.404,1
15559017.430,1
15560267.883,1
15561501.446,1
15562729.707,1
15563778.032,1
15565764.106,1
15567005.528,1
15568237.597,1
15569075.660,1
15569935.082,1
15571228.038,1
15572381.874,1
15573627.293,1
15574260.472,1
15582684.606,1
15583493.815,1
15583854.454,1
15584134.706,1
15584370.260,1
15584619.583,1
15584918.364,1
15585237.738,1
15585503.310,1
15586002.103,1
15586303.556,1
15586487.497,1
15586681.581,1
15586855.654,1
15587046.148,1
15587198.442,1
15587377.378,1
15587525.326,1
15591915.426,1
15593161.872,1
15594381.340,1
15595347.232,1
15597344.794,1
15599077.175,1
15600242.770,1
15602559.966,1
15603797.202,1
15605002.894,1
15605427.997,1
15606774.725,1
15608000.788,1
15609232.802,1
15610447.331,1
15610963.206,1
15612204.053,1
15613449.621,1
15614674.989,1
15616113.767,1
15617424.407,1
15618666.520,1
15619897.079,1
15621111.865,1
15621413.584,1
15621811.327,1
15623050.373,1
15624277.710,1
15625509.901,1
15626697.687,1
15627808.363,1
15630204.412,1
15633028.891,1
15634634.231,1
15636697.782,1
15637886.062,1
15638392.755,1
15638780.868,1
15639044.173,1
15639892.736,1
15641118.937,1
15642350.435,1
15643630.653,1
15644522.473,1
15646821.373,1
15648241.261,1
15649494.745,1
15650447.137,1
15651391.019,1
15654259.573,1
15655461.769,1
15656683.737,1
15657934.568,1
15659155.424,1
15659963.575,1
15660231.828,1
15660533.044,1
15660876.866,1
15662217.236,1
15663476.623,1
15664718.029,1
15665947.881,1
15666303.638,1
15666624.882,1
15666912.658,1
15668139.237,1
15669404.202,1
15670622.118,1
15671795.784,1
15672050.407,1
15672298.284,1
15672605.035,1
15673837.556,1
15675110.791,1
15676373.334,1
15677571.015,1
15678875.641,1
15680111.242,1
15681484.743,1
15683464.356,1
15684454.184,1
15685691.164,1
15687166.438,1
15688542.000,1
15689334.897,1
15690569.816,1
15691797.677,1
15693073.966,1
15693857.550,1
15695239.824,1
15697242.185,1
15698494.179,1
15699684.423,1
15700657.455,1
15701900.359,1
15703130.337,1
15704360.330,1
15705082.965,1
15706376.107,1
15707697.930,1
15709257.773,1
15710096.148,1
15711828.260,1
15713826.707,1
15715066.037,1
15715901.231,1
15716757.119,1
15717983.578,1
15719220.570,1
15720458.149,1
15721063.990,1
15722298.818,1
15723526.765,1
15724752.751,1
15725920.189,1
15726206.593,1
15727509.225,1
15728748.378,1
15730079.322,1
15731199.252,1
15732060.473,1
15733429.920,1
15735428.889,1
15736702.400,1
15737439.285,1
15738316.389,1
15739548.087,1
15740775.285,1
15742005.158,1
15743134.579,1
15744363.416,1
15745601.671,1
15746844.657,1
15747710.748,1
15749876.464,1
15751126.651,1
15752750.603,1
15753598.327,1
15754555.466,1
15755776.402,1
15757006.813,1
15758237.191,1
15758823.180,1
15760053.484,1
15761286.408,1
15762525.474,1
15763757.243,1
15764140.131,1
15765378.320,1
15766757.455,1
15768743.754,1
15769950.583,1
15770365.371,1
15771603.717,1
15772840.047,1
15774069.584,1
15775212.666,1
15776484.702,1
15777715.500,1
15778960.712,1
15780191.125,1
15781033.098,1
15782280.160,1
15783539.455,1
15784985.605,1
15786829.241,1
15788072.441,1
15789302.355,1
15790556.405,1
15791726.836,1
15793416.586,1
15794653.036,1
15795834.765,1
15797260.982,1
15798489.802,1
15799777.915,1
15800906.616,1
15801867.964,1
15803862.020,1
15805092.799,1
15806321.816,1
15807089.161,1
15808369.648,1
15809629.101,1
15810863.605,1
15812053.351,1
15812931.494,1
15814162.140,1
15815403.672,1
15816641.422,1
15817366.149,1
15817682.336,1
15818497.440,1
15819742.120,1
15821880.424,1
15823123.109,1
15823834.644,1
15825098.452,1
15826355.253,1
15827582.887,1
15828745.765,1
15830015.626,1
15831252.828,1
15832675.356,1
15834583.958,1
15835896.878,1
15837135.519,1
15838376.216,1
15839541.215,1
15840772.065,1
15841997.957,1
15843233.250,1
15844443.596,1
15845298.836,1
15846543.534,1
15847775.427,1
15849006.325,0
15849910.119,0
15851469.211,0
15853476.958,0
15854712.128,0
15855848.324,0
15857081.575,0
15858320.278,0
15859549.763,0
15860718.983,0
15861951.643,0
15863180.127,0
15864558.952,0
15866542.836,0
15867478.942,0
15868699.602,0
15869943.397,0
15871165.391,0
15871911.252,0
15872725.685,0
15873958.405,0
15875191.292,0
15876462.576,0
15878224.735,0
15879450.064,0
15880686.221,0
15881894.352,0
15882174.817,0
15883531.558,0
15885507.501,0
15886770.138,0
15887979.732,0
15888797.564,0
15890026.488,0
15891261.990,0
15892501.404,0
15893650.520,0
15894884.631,0
15896120.795,0
15897356.258,0
15898125.515,0
15899500.994,0
15901496.955,0
15902729.575,0
15903961.034,0
15904287.060,0
15904503.720,0
15905363.780,0
15906600.464,0
15907833.230,0
15909058.303,0
15909651.520,0
15909901.310,0
15911125.356,0
15912357.797,0
15913592.833,0
15914783.008,0
15917076.686,0
15918317.733,0
15919554.719,0
15920769.666,0
15921178.813,0
15922417.411,0
15923648.281,0
15924886.906,0
15926053.964,0
15926966.402,0
15928194.056,0
15929431.445,0
15930668.565,0
15931502.014,0
15931766.161,0
15933910.216,0
15935152.920,0
15936385.992,0
15937537.823,0
15937872.636,0
15938701.997,0
15939938.403,0
15941171.807,0
15942395.704,0
15943075.827,0
15944307.725,0
15945533.765,0
15946907.295,0
15947989.743,0
15948958.604,0
15950954.397,0
15952201.221,0
15953423.123,0
15954157.763,0
15955947.077,0
15957175.197,0
15958405.709,0
15959029.799,0
15960294.268,0
15961527.516,0
15962763.317,0
15963973.384,0
15964785.981,0
15966162.616,0
15968171.807,0
15969400.696,0
15970205.745,0
15971064.582,0
15972292.927,0
15973532.029,0
15974751.968,0
15975913.659,0
15977149.361,0
15978377.051,0
15979607.421,0
15980497.590,0
15981877.656,0
15983915.675,0
15985097.513,0
15986313.051,0
15987205.838,0
15988434.032,0
15989660.436,0
15990880.745,0
15992049.278,0
15993287.613,0
15994520.793,0
15995751.953,0
15996478.203,0
15996765.610,0
15997595.348,0
15999047.609,0
16001087.574,0
16002317.651,0
16003499.406,0
16004680.494,0
16005907.035,0
16007134.368,0
16007819.347,0
16009112.293,0
16010317.351,0
16011565.096,0
16012767.830,0
16013688.475,0
16014989.536,0
16017128.553,0
16018362.096,0
16019115.915,0
16019884.108,0
16021115.102,0
16022349.150,0
16023569.954,0
16024275.792,0
16025508.757,0
16026768.955,0
16028345.916,0
16030250.592,0
16031717.273,0
16032960.144,0
16034196.630,0
16035393.145,0
16036294.748,0
16037965.636,0
16039199.803,0
16040316.334,0
16041603.545,0
16042833.357,0
16044038.286,0
16045246.414,0
16046178.074,0
16047407.259,0
16048784.295,0
16050835.669,0
16051709.783,0
16052915.732,0
16054175.602,0
16055391.624,0
16056556.995,0
16057790.472,0
16059020.638,0
16060280.837,0
16062375.680,0
16063250.834,0
16064460.561,0
16065701.164,0
16066949.682,0
16067730.223,0
16068968.141,0
16070204.401,0
16071439.252,0
16072589.114,0
16073823.199,0
16075054.913,0
16076330.369,0
16077484.732,0
16078764.610,0
16080411.289,0
16081649.954,0
16082467.874,0
16082755.817,0
16084000.347,0
16085367.268,0
16087397.067,0
16088577.014,0
16089508.395,0
16090744.155,0
16091977.489,0
16093217.682,0
16094175.346,0
16096144.201,0
16097395.028,0
16098651.653,0
16099850.290,0
16100689.194,0
16101921.901,0
16103193.139,0
16104425.036,0
16105173.130,0
16106426.469,0
16107646.780,0
16108879.706,0
16110067.883,0
16110324.364,0
16110547.637,0
16111857.656,0
16113085.828,0
16114330.243,0
16115548.117,0
16116400.665,0
16117733.474,0
16119870.990,0
16121120.630,0
16121717.283,0
16122963.390,0
16124217.026,0
16125446.416,0
16126670.442,0
16126968.468,0
16128283.276,0
16129519.842,0
16130753.469,0
16131953.858,0
16132828.272,0
16134206.708,0
16136205.590,0
16137454.023,0
16138229.736,0
16139094.081,0
16140334.000,0
16141557.601,0
16142784.415,0
16143959.792,0
16145188.829,0
16146423.990,0
16147653.150,0
16148502.485,0
16149734.129,0
16150962.003,0
16152203.726,0
16153549.599,0
16155160.683,0
16156401.811,0
16157638.367,0
16158885.855,0
16159473.818,0
16161218.606,0
16162463.293,0
16163754.545,0
16164544.980,0
16165813.583,0
16167048.561,0
16168261.394,0
16169609.131,0
16170653.433,0
16171903.094,0
16173138.603,0
16174391.621,0
16175533.882,0
16175830.524,0
16177244.110,0
16178474.718,0
16179709.767,0
16180942.591,0
16181838.541,0
16183082.266,0
16184307.824,0
16185532.173,0
16186397.601,0
16188137.392,0
16189363.137,0
16190608.489,0
16192162.524,0
16192456.289,0
16193734.619,0
16194973.167,0
16196205.598,0
16197441.667,0
16198480.675,0
16199838.108,0
16201984.454,0
16203224.018,0
16203837.917,0
16204722.748,0
16205960.206,0
16207190.046,0
16208416.229,0
16209554.038,0
16210792.688,0
16212029.849,0
16213274.569,0
16214056.043,0
16215308.741,0
16216675.224,0
16218670.041,0
16219888.651,0
16220734.624,0
16221970.153,0
16223206.045,0
16224432.406,0
16225593.525,0
16226820.275,0
16228056.270,0
16229290.803,0
16230160.903,0
16231395.448,0
16232768.604,0
16234783.415,0
16236014.494,0
16237564.950,0
16238633.610,0
16239867.925,0
16240982.535,0
16242232.377,0
16243867.113,0
16245107.505,0
16245926.195,0
16247164.498,0
16248386.284,0
16250551.516,0
16251797.573,0
16253251.409,0
16254484.539,0
16255717.274,0
16256873.142,0
16258134.305,0
16259371.542,0
16260601.237,0
16261818.416,0
16262176.653,0
16263005.126,0
16264235.187,0
16265472.877,0
16266844.509,0
16268416.696,0
16269228.982,0
16270476.587,0
16271711.806,0
16272952.707,0
16273559.827,0
16274799.976,0
16276025.991,0
16277284.618,0
16278491.930,0
16278772.687,0
16280000.532,0
16281245.620,0
16282474.119,0
16283689.203,0
16284528.652,0
16285758.952,0
16287157.348,0
16289138.938,0
16289870.769,0
16291196.651,0
16292446.534,0
16293709.448,0
16294919.412,0
16295202.389,0
16296446.451,0
16297669.013,0
16298912.389,0
16301049.357,0
16301898.217,0
16303137.457,0
16304363.811,0
16305606.663,0
16306364.013,0
16307586.486,0
16308820.048,0
16310046.221,0
16311289.335,0
16312647.902,0
16313949.550,0
16315227.388,0
16317215.888,0
16318747.650,0
16320020.281,0
16321254.309,0
16322422.048,0
16323658.911,0
16324880.089,0
16326512.593,0
16327271.601,0
16328048.990,0
16329281.410,0
16330549.675,0
16331897.078,0
16333440.747,0
16334247.296,0
16335489.460,0
16336788.871,0
16337988.596,0
16338747.709,0
16339950.704,0
16341244.512,0
16342668.873,0
16343710.538,0
16344944.607,0
16346194.897,0
16347406.340,0
16348620.629,0
16349730.124,0
16351628.843,0
16352860.428,0
16354104.274,0
16354932.397,0
16355262.619,0
16356215.564,0
16357445.425,0
16358682.464,0
16359915.881,0
16360529.377,0
16361314.660,0
16362552.022,0
16363794.933,0
16365554.214,0
16367163.641,0
16368397.752,0
16369633.818,0
16370881.529,0
16372038.503,0
16373264.291,0
16374498.254,0
16375727.071,0
16376930.123,0
16378165.397,0
16379379.458,0
16380587.181,0
16381391.276,0
16382762.891,0
16384749.957,0
16385981.701,0
16387201.008,0
16388044.174,0
16389271.379,0
16390507.310,0
16391738.040,0
16392893.152,0
16394161.742,0
16395378.169,0
16396620.910,0
16397453.152,0
16398858.757,0
16400842.023,0
16402074.271,0
16403311.800,0
16404254.344,0
16405485.117,0
16406718.347,0
16408278.633,0
16409548.395,0
16410785.633,0
16412016.932,0
16413218.521,0
16414063.866,0
16415302.163,0
16417425.902,0
16418669.070,0
16419500.583,0
16420735.844,0
16421959.622,0
16423189.396,0
16424341.079,0
16425153.152,0
16426465.828,0
16427652.441,0
16428892.367,0
16429691.898,0
16430514.712,0
16431896.314,0
16433879.094,0
16435146.216,0
16435974.511,0
16437236.657,0
16438456.539,0
16439661.356,0
16440798.245,0
16440967.007,0
16441231.473,0
16442017.720,0
16443266.141,0
16444497.120,0
16445734.801,0
16446614.483,1
16448288.318,1
16450558.122,1
16451661.916,1
16452505.490,1
16453753.515,1
16454967.282,1
16456201.095,1
16457339.933,1
16458620.333,1
16459855.035,1
16461100.374,1
16462326.838,1
16463242.931,1
16464604.013,1
16465754.821,1
16466964.546,1
16467892.144,1
16468161.722,1
16470278.414,1
16471412.390,1
16472657.958,1
16473827.543,1
16474720.756,1
16475943.439,1
16477195.905,1
16478429.151,1
16479230.410,1
16480481.912,1
16481689.665,1
16482952.525,1
16484153.946,1
16484996.858,1
16486251.533,1
16487498.541,1
16489062.067,1
16490309.804,1
16491507.084,1
16492766.282,1
16493938.287,1
16494818.681,1
16496056.168,1
16497287.209,1
16498510.450,1
16499288.336,1
16500515.574,1
16501803.464,1
16502993.074,1
16504152.689,1
16505381.655,1
16506620.124,1
16507850.452,1
16508983.650,1
16510344.197,1
16511568.669,1
16512810.011,1
16514031.366,1
16515468.579,1
16516794.671,1
16517957.805,1
16519379.661,1
16519630.553,1
16521240.392,1
16522476.096,1
16523713.364,1
16524948.409,1
16525544.286,1
16526419.813,1
16527642.512,1
16529356.461,1
16530548.760,1
16530886.601,1
16531711.199,1
16532961.506,1
16534339.119,1
16536337.487,1
16537182.859,1
16538492.037,1
16539734.472,1
16540936.422,1
16542258.044,1
16543331.893,1
16544570.575,1
16545811.668,1
16547015.354,1
16547894.597,1
16549156.171,1
16550392.009,1
16551747.906,1
16553312.385,1
16554693.402,1
16555934.860,1
16557167.939,1
16558299.633,1
16559538.828,1
16560773.115,1
16562030.257,1
16563230.646,1
16564644.955,1
16565847.655,1
16567093.632,1
16568451.805,1
16570360.489,1
16572121.449,1
16573377.223,1
16574567.276,1
16575797.512,1
16577045.869,1
16578274.967,1
16579448.639,1
16580679.226,1
16581914.496,1
16583148.617,1
16583959.977,1
16585298.252,1
16587292.158,1
16588517.745,1
16589691.057,1
16590531.885,1
16591758.934,1
16593030.315,1
16594359.478,1
16594981.158,1
16596335.137,1
16597561.043,1
16598815.765,1
16600151.064,1
16602339.927,1
16603581.198,1
16604812.908,1
16605989.328,1
16607423.729,1
16608635.169,1
16609874.680,1
16611099.086,1
16611981.269,1
16613215.636,1
16614876.431,1
16616228.691,1
16617831.416,1
16619068.241,1
16620306.747,1
16621538.332,1
16622262.127,1
16622500.927,1
16622679.946,1
16623995.814,1
16625219.821,1
16626485.921,1
16627683.714,1
16628543.674,1
16629777.663,1
16631005.301,1
16632374.984,1
16633962.307,1
16634823.425,1
16636049.807,1
16637297.315,1
16638526.324,1
16639138.698,1
16639936.288,1
16641156.316,1
16642395.243,1
16643651.501,1
16644336.306,1
16645655.194,1
16646943.932,1
16648171.549,1
16649522.348,1
16650574.139,1
16651847.025,1
16653449.578,1
16654685.696,1
16655426.936,1
16656736.180,1
16657948.705,1
16659179.996,1
16660400.349,1
16661252.280,1
16662492.576,1
16663771.382,1
16665004.863,1
16665802.240,1
16667270.837,1
16669369.859,1
16670611.701,1
16671729.628,1
16673150.395,1
16674400.778,1
16675636.807,1
16676847.635,1
16678373.715,1
16679599.544,1
16680823.149,1
16682015.313,1
16683488.467,1
16684717.405,1
16685997.915,1
16687108.038,1
16688454.489,1
16689669.599,1
16690899.095,1
16692034.732,1
16693251.102,1
16694487.427,1
16696192.293,1
16697018.005,1
16698276.898,1
16699649.971,1
16701629.426,1
16702836.414,1
16703154.182,1
16704376.810,1
16705630.431,1
16706888.837,1
16708024.081,1
16708326.314,1
16709718.483,1
16710963.202,1
16712211.690,1
16713382.455,1
16713739.627,1
16714981.789,1
16716382.973,1
16718384.579,1
16719617.050,1
16720480.642,1
16721722.042,1
16722947.115,1
16724175.676,1
16725315.480,1
16726547.358,1
16727793.106,1
16729025.795,1
16729847.438,1
16730699.014,1
16731924.697,1
16733165.892,1
16734544.947,1
16736609.171,1
16737903.187,1
16739124.263,1
16740347.716,1
16740955.771,1
16742186.639,1
16743417.938,1
16744653.236,1
16745892.146,1
16747389.942,1
16748761.901,1
16750789.609,1
16751988.696,1
16753506.803,1
16754725.921,1
16755917.786,1
16757078.150,1
16757338.194,1
16758151.578,1
16759383.506,1
16760622.233,1
16761856.137,1
16762675.837,1
16763911.399,1
16765248.135,1
16767253.139,1
16768468.376,1
16768877.678,1
16770132.019,1
16771359.348,1
16772590.343,1
16773737.887,1
16775011.621,1
16776242.497,1
16777467.424,1
16778638.833,1
16779882.228,1
16781127.694,1
16782359.025,1
16783570.847,1
16785446.165,1
